course_link,course_name,instructor,old_price,new_price,number_of_students,rating,sections,lectures,duration,what_you_learn,tags
https://unica.vn/marketing-cho-nguoi-khong-chuyen,Marketing cho người không chuyên,Tạ Thị Trang,899.000,400.000,44,5.0,3 phần,30 bài giảng,05 giờ 18 phút,"Hình thành tư duy marketing cơ bản để có thể linh hoạt thích nghi với sự thay đổi của môi trường kinh doanh đầy biến động. Hiểu được những nền tảng cốt lõi của marketing từ việc nghiên cứu thị trường, xây dựng chiến lược, thực thi và kiểm soát. Cụ thể hóa những khái niệm và thành phần về truyền thông, thương hiệu, kênh phân phối, sản phẩm, quản trị dịch vụ, cách tiếp cận làm marketing thị trường quốc tế,.... Hỗ trợ cho việc phát triển công việc, sự nghiệp và doanh nghiệp của bạn. Hỗ trợ tư vấn, đưa ra giải pháp các vấn đề marketing mà bạn đang gặp phải. Hỗ trợ định hướng việc phát triển công việc marketing đối với các bạn làm trái ngành",Marketing Online
https://unica.vn/viet-content-thoi-mien,Viết Content thôi miên,Hán Quang Dự,1.200.000,999.000,294,4.6,4 phần,30 bài giảng,03 giờ 15 phút,Giúp học viên nắm được các tiêu chí của một content thôi miên. Cung cấp 36 chủ đề giúp bạn sáng tạo nội dung vô tận trên Facebook. Các ví dụ chi tiết cho từng chủ đề content thôi miên để người học chỉ cần mô phỏng theo. Các bố cục viết content dễ dàng đến mức ai cũng có thể thực hành ngay một cách hiệu quả,Content Marketing
https://unica.vn/bi-quyet-giup-ban-tu-xay-dung-duoc-kenh-tiktok-trieu-view-nhieu-follow,Bí quyết giúp bạn xây dựng được kênh Tiktok triệu view - nhiều follow,Nguyễn Quang Thuyên,2.999.000,1.999.000,122,4.6,6 phần,45 bài giảng,05 giờ 25 phút,"Bạn sẽ biết được các bước để tự xây dựng được - cũng như sự sống còn của 1 tài khoản triệu view. Bạn sẽ biết cách để BẺ KHÓA THUẬT TOÁN CỦA TIKTOK. Bạn sẽ nắm được các bí mật trong thuật toán cốt lõi của Tiktok. Bạn sẽ biết được sở thích, tính cách, và thứ tự ưu tiên đánh giá xếp hạng video, kênh của bản thân.. Bạn sẽ nắm được các bước, và biết rõ ràng mình phải làm gì để có 1 kênh Tiktok ưng ý.. Bạn sẽ được cung cấp tư duy đúng về việc phát triển kênh Tiktok chuyên nghiệp nhất.. Bạn sẽ được sở hữu một quy trình tự xây kênh Tiktok triệu view – nhiều follow. Bạn cũng sẽ biết cách sửa chữa, khắc phục những sự cố kênh Tiktok đang gặp phải như mất tương tác, tụt follow. Và quan trọng nhất là nó đơn giản – bạn có thể áp dụng được ngay và có kết quả","Kinh doanh Online, Kinh doanh, Marketing Online, Startup, Tiktok"
https://unica.vn/36-tuyet-chieu-toi-uu-quang-cao-facebook,36 Tuyệt Chiêu Tối Ưu Quảng Cáo Facebook Đỉnh KAO-Kinh nghiệm thực chiến đốt 2tr$,Bùi Dự,3.000.000,1.598.000,54,3.7,1 phần,36 bài giảng,06 giờ 04 phút,Hiểu được bản chất hôm nay ra đơn ngày mai lại không ra đơn?. Tại sao bán được hàng mà vẫn không thấy tiền đầu?. Công thức scale x10 lần hiệu quả mà không bị SML. Tạo ra hàng loạt tài khoản quảng cáo và bid ngân sách cao mà không ảnh hưởng đến kết quả. Các thủ thuật để chạy quảng cáo rẻ. Tối ưu lại phễu bán hàng sao cho tỷ lệ chuyển đổi cao.,Facebook Marketing
https://unica.vn/xay-dung-chien-luoc-email-marketing-a-z-bi-quyet-tang-truong-ben-vung,Chiến lược Email Marketing A-Z: Bí quyết Tăng trưởng Bền vững,Grow with Anny: Growth Marketing,900.000,299.000,61,5.0,7 phần,51 bài giảng,02 giờ 46 phút,"Tự thiết kế chiến lược Email Marketing phù hợp nhất với DN mình. Hiểu sâu sắc bản chất mọi thứ vận hành & mối liên hệ trong Email Marketing. Biết lập báo cáo hiệu quả & phân tích tác động của Email Marketing đối với DN của mình từ nhiều góc độ. Vận hành Email Marketing trơn chu hơn: quản lý chiến dịch hiệu quả, tự động hoá báo cáo. Biết cách áp dụng những công nghệ mới nhất vào Email Marketing để tạo đột phá trong hiệu quả. Làm chủ & xây dựng mối quan hệ bền vững, lâu dài với khách hàng. Có nguồn doanh thu bền vững từ kênh Email, không phụ thuộc hoàn toàn vào các kênh quảng cáo trả phí. Tự làm chủ kênh email Email Marketing, không cần thuê agency bên ngoài","Email Marketing, Marketing Online"
https://unica.vn/tu-thiet-ke-website-cho-moi-linh-vuc-ma-khong-can-biet-lap-trinh,Tự thiết kế website chuẩn SEO mà không cần biết lập trình,Hải Trần ,600.000,499.000,144,5.0,4 phần,37 bài giảng,05 giờ 40 phút,"Những lợi ích bạn nhận được sau khóa học:. Tiết kiệm chi phí thuê thiết kế và quản lý website.. Tự thay đổi linh hoạt website phù hợp với định hướng kinh doanh của mình.. Giúp gia tăng doanh số bán hàng từ website.. Có thể thiết kế các website tin tức, bán hàng đẹp mắt và chuyên nghiệp.. Tự tin mở dịch vụ thiết kế website chuyên nghiệp.","Thiết kế Web, Lập Trình Web, Công nghệ thông tin"
https://unica.vn/toi-uu-va-quang-cao-video-tren-youtube,Tối ưu và quảng cáo video trên Youtube,Hoàng Trọng Lâm,499.000,390.000,75,4.0,3 phần,32 bài giảng,04 giờ 03 phút,Hiểu rõ bộ máy về Youtube Marketing. Tối ưu chuẩn chỉnh về kênh Youtube của mình. Seo video Youtube đưa video lên Top youtube. Cách Chạy quảng cáo tiếp cận khách hàng một cách chính xác nhất. Chi phí quảng cáo chỉ vài đồng trên một lượt xem. Dùng kênh Youtube Marketing để bán sản phẩm một cách hiệu quả,"Youtube Marketing, Video marketing"
https://unica.vn/tuyet-dinh-seo-website-vua-len-top-ben-vung-va-ra-don,Tuyệt đỉnh SEO website vừa lên TOP bền vững và ra đơn,Huỳnh Ngọc Thanh,1.000.000,399.000,206,4.3,12 phần,93 bài giảng,09 giờ 04 phút,"Bạn không chỉ được học kiến thức SEO web. Mà bạn còn được học thêm kiến thức về Khóa học thiết kế website WordPress ngay trong lớp học SEO website.. Ngoài ra, trong lớp học SEO website. Bạn được đào tạo về hiệu ứng chim mồi. Thúc đẩy khách hàng phải hành động mua hàng ngay để không bị bỏ lỡ.. Huỳnh Ngọc Thanh sẽ hướng dẫn bạn bí kíp tăng tỷ lệ mua hàng. Từ người xem chuyển đổi thành khách mua hàng thực sự.. Giảng viên sẽ hướng dẫn bạn cách viết content thôi miên khiến khách hàng không thể chối từ.. Cách viết content bài viết đúng chuẩn Google để hệ thống Google phải đánh giá cao và đưa lên TOP.. Khai báo website với Google như: Google Tag Manager, Google Analytics. Google Search Console.",Seo
https://unica.vn/marketing-cho-nguoi-khong-chuyen,Marketing cho người không chuyên,Tạ Thị Trang,899.000,400.000,44,5.0,3 phần,30 bài giảng,05 giờ 18 phút,"Hình thành tư duy marketing cơ bản để có thể linh hoạt thích nghi với sự thay đổi của môi trường kinh doanh đầy biến động. Hiểu được những nền tảng cốt lõi của marketing từ việc nghiên cứu thị trường, xây dựng chiến lược, thực thi và kiểm soát. Cụ thể hóa những khái niệm và thành phần về truyền thông, thương hiệu, kênh phân phối, sản phẩm, quản trị dịch vụ, cách tiếp cận làm marketing thị trường quốc tế,.... Hỗ trợ cho việc phát triển công việc, sự nghiệp và doanh nghiệp của bạn. Hỗ trợ tư vấn, đưa ra giải pháp các vấn đề marketing mà bạn đang gặp phải. Hỗ trợ định hướng việc phát triển công việc marketing đối với các bạn làm trái ngành",Marketing Online
https://unica.vn/viet-content-thoi-mien,Viết Content thôi miên,Hán Quang Dự,1.200.000,999.000,294,4.6,4 phần,30 bài giảng,03 giờ 15 phút,Giúp học viên nắm được các tiêu chí của một content thôi miên. Cung cấp 36 chủ đề giúp bạn sáng tạo nội dung vô tận trên Facebook. Các ví dụ chi tiết cho từng chủ đề content thôi miên để người học chỉ cần mô phỏng theo. Các bố cục viết content dễ dàng đến mức ai cũng có thể thực hành ngay một cách hiệu quả,Content Marketing
https://unica.vn/bi-quyet-giup-ban-tu-xay-dung-duoc-kenh-tiktok-trieu-view-nhieu-follow,Bí quyết giúp bạn xây dựng được kênh Tiktok triệu view - nhiều follow,Nguyễn Quang Thuyên,2.999.000,1.999.000,122,4.6,6 phần,45 bài giảng,05 giờ 25 phút,"Bạn sẽ biết được các bước để tự xây dựng được - cũng như sự sống còn của 1 tài khoản triệu view. Bạn sẽ biết cách để BẺ KHÓA THUẬT TOÁN CỦA TIKTOK. Bạn sẽ nắm được các bí mật trong thuật toán cốt lõi của Tiktok. Bạn sẽ biết được sở thích, tính cách, và thứ tự ưu tiên đánh giá xếp hạng video, kênh của bản thân.. Bạn sẽ nắm được các bước, và biết rõ ràng mình phải làm gì để có 1 kênh Tiktok ưng ý.. Bạn sẽ được cung cấp tư duy đúng về việc phát triển kênh Tiktok chuyên nghiệp nhất.. Bạn sẽ được sở hữu một quy trình tự xây kênh Tiktok triệu view – nhiều follow. Bạn cũng sẽ biết cách sửa chữa, khắc phục những sự cố kênh Tiktok đang gặp phải như mất tương tác, tụt follow. Và quan trọng nhất là nó đơn giản – bạn có thể áp dụng được ngay và có kết quả","Kinh doanh Online, Kinh doanh, Marketing Online, Startup, Tiktok"
https://unica.vn/36-tuyet-chieu-toi-uu-quang-cao-facebook,36 Tuyệt Chiêu Tối Ưu Quảng Cáo Facebook Đỉnh KAO-Kinh nghiệm thực chiến đốt 2tr$,Bùi Dự,3.000.000,1.598.000,54,3.7,1 phần,36 bài giảng,06 giờ 04 phút,Hiểu được bản chất hôm nay ra đơn ngày mai lại không ra đơn?. Tại sao bán được hàng mà vẫn không thấy tiền đầu?. Công thức scale x10 lần hiệu quả mà không bị SML. Tạo ra hàng loạt tài khoản quảng cáo và bid ngân sách cao mà không ảnh hưởng đến kết quả. Các thủ thuật để chạy quảng cáo rẻ. Tối ưu lại phễu bán hàng sao cho tỷ lệ chuyển đổi cao.,Facebook Marketing
https://unica.vn/thiet-ke-website-wordpress-chuan-seo-len-top-google,Thiết kế website wordpress chuẩn SEO lên TOP Google.,Huỳnh Ngọc Thanh,990.000,499.000,210,4.4,17 phần,171 bài giảng,13 giờ 57 phút,"Tự làm được nhiều website chuyên nghiệp và được đánh giá cao bởi Google.. Sau khi đã hoàn chỉnh 1 giao diện. Bạn sẽ biết cách NHÂN BẢN giao diện đó thành 1 giao diện khác chỉ trong vòng 5 phút.. Bạn có khả năng tạo nhiều trang Landing page trên cùng 1 website. Bằng phương pháp nhân bản chỉ tốn 2 phút để có 1 Landing Page mới.. Bạn sẽ đủ kiến thức để làm dịch vụ thiết kế website cho khách hàng.. Bạn sẽ biết cách SEO website lên TOP Google ngay trong khóa học thiết kế website Wordpress.. Bạn biết cách chèn Form đăng ký, Bản đồ Google Maps, Hộp chát, các tài khoản mạng xã hội vào website.","Thiết kế Web, Seo, Lập Trình Web"
https://unica.vn/youtube-masterclass-tat-tan-tat-ban-can-biet-ve-cach-xay-dung-1-kenh-youtube-chat-luong,Youtube MasterClass - Tất tần tật bạn cần biết về cách xây dựng 1 kênh Youtube triệu views,Dang HNN,1.190.000,990.000,278,4.7,8 phần,33 bài giảng,05 giờ 30 phút,"Xây dựng kênh Youtube với phong cách của riêng bạn, có nhiều lượt xem (views) và nhiều lượt theo dõi (subscribers). Sản xuất nội dung video một cách chất lượng, bài bản. Kiếm tiền từ Youtube Ads và Kinh doanh sản phẩm dịch vụ. Tư duy xây dựng thương hiệu cho cá nhân, tổ chức doanh nghiệp của bạn",Kiếm tiền Youtube
https://unica.vn/tuyet-dinh-seo-google-maps-len-dinh-google-trong-7-ngay,Tuyệt đỉnh SEO Google Maps lên đỉnh Google trong 7 ngày,Huỳnh Ngọc Thanh,800.000,399.000,151,5.0,9 phần,38 bài giảng,02 giờ 56 phút,"Bạn biết cách đưa tất cả vị trí cửa hàng kinh doanh của công ty bạn lên Google Maps.. Ví dụ công ty bạn có chuỗi 100 quán cà phê. Bạn biết cách đưa 100 vị trí này lên Google Maps nhanh chóng.. Bạn có tài khoản vị trí Google Maps và có thêm website miễn phí do chính Google cung cấp rất chuyên nghiệp.. Bạn biết cách thêm 1 vị trí địa điểm kinh doanh lên Google nhanh chóng.. Bạn biết cách đưa hàng trăm vị trí chuỗi địa điểm kinh doanh lên Google cực kỳ nhanh và đơn giản.. Bạn học được bí quyết mỗi khi khách hàng tìm kiếm. Bạn luôn xuất hiện mà không tốn 1 xu.. Bạn biết cách tạo, xác minh hàng trăm địa điểm trên Google. Bao phủ thương hiệu của bạn trên internet.. Chi phí Marketing cho giải pháp đưa doanh nghiệp của bạn lên Google Maps và TOP Google là 0 đồng.",Seo
https://unica.vn/xay-dung-group-trieu-thanh-vien,Xây dựng group triệu thành viên - Bùng nổ nhân hiệu triệu đô,Nguyễn Hà Linh,800.000,599.000,99,4.3,6 phần,10 bài giảng,02 giờ 26 phút,"Nắm rõ các bước triển khai và quản trị group hiệu quả: Xây dựng group từ ý tưởng thành thực tế. Cách vận hành ban quản trị group, làm việc với đối tác.. Cách phát triển thành viên cho group bền vững: Bí kíp và chiến lược phát triển thành viên nhanh, bền vững và tích cực hoạt động trên group.. Xây dựng kế hoạch content chuyên nghiệp: Kế hoạch content hàng ngày, hàng tháng, theo chiến dịch để thu hút thành viên, tăng members.... Bí kíp sinh hoạt group lớn, bùng nổ nhân hiệu: Bật mí công thức viết content nghìn like, bí kíp duyệt bài sớm, trở thành Top Member, Reviewer chuyên nghiệp trên các group lớn.",Phát triển đội nhóm
https://unica.vn/tro-thanh-chuyen-gia-quang-cao-google,"Trở thành chuyên gia Quảng cáo Google Tìm Kiếm trong 30 ngày, kể cả người mới",Trương Đình Nam,1.900.000,799.000,470,4.7,4 phần,54 bài giảng,06 giờ 21 phút,"Bạn sẽ biết cách tự chạy quảng cáo Google Tìm Kiếm thành thạo ngay sau khóa học từ A đến Z. Bạn sẽ hiểu rõ bản chất của Google và sử dụng công nghệ AI để nhắm đến khách hàng mục tiêu cũng như giảm bớt các click tặc.. Bạn sẽ sở hữu kiến thức và kỹ năng mà giảng viên đã mất nhiều năm tích lũy.. Bạn sẽ được hướng dẫn đánh giá trang web và tối ưu nội dung để tăng tỷ lệ chuyển đổi, tăng điểm chất lượng.. Bạn sẽ biết cách đặt chiến lược giá thầu thông minh mà ít ai chia sẻ với bạn.. Bạn sẽ biết được cách để hạn chế phân phát quảng cáo đến những khách hàng ít tiềm năng hoặc các lick tặc.",Google Ads
https://unica.vn/lam-chu-marketing-automaion-voi-keap-infusionsoft,Làm Chủ Marketing Automaion với Keap - Infusionsoft,Nguyễn Văn Thảo,1.300.000,499.000,32,5.0,11 phần,55 bài giảng,06 giờ 38 phút,"Bạn sẽ biết cách làm chủ những tính năng quan trọng của Keap. Bạn sẽ tự xây dựng và tối ưu quy trình Bán hàng. Xây dựng thương hiệu cá nhân online 1 cách bền vững. Bạn sẽ có được nhiều thời gian rảnh hơn để tận hưởng cuộc sống. Giúp Bạn giảm chi phí công cụ, chi phí nhân lực, tăng doanh số Bán hàng và tối đa hóa lợi nhuận",Marketing Online
https://unica.vn/quang-cao-tren-nen-tang-google-ads-cac-phuong-phap-toi-uu-va-do-luong-de-toi-da-hieu-qua,"Trọn bộ Quảng cáo Google Ads: Search, GDN, Youtube, Maps, Shopping và hơn thế nữa",Lê Minh Duy,1.000.000,899.000,52,5.0,14 phần,59 bài giảng,06 giờ 57 phút,"Tự tin thực hiện và biết cách tối ưu để đạt kết quả tốt nhất qua các dạng quảng cáo phổ biến trên nền tảng Google.. Nắm bắt tư duy vận hành quảng cáo và cập nhật những kiến thức chuyên môn mới nhất. Tiết kiệm ngân sách, giảm hơn 30% chi phí nhưng cam kết vẫn giữ nguyên hiệu quả.. Hạn chế Click tặc từ các đối thủ đang kinh doanh trên thị trường. Được tham gia Group kín hỗ trợ trực tiếp từ Giảng viên cũng như sẽ có các hoạt động Livestream hỏi đáp thường xuyên.. Được tặng công cụ nghiên cứu từ khoá: Google Keyword Planner để biết lên kế hoạch từ khoá chạy hiệu quả",Google Ads
https://unica.vn/kiem-tien-affiliate-tu-youtube-markeing,Kiếm Tiền Affiliate Từ Youtube Markeing,Trịnh Hồng Phúc,600.000,399.000,48,4.2,6 phần,28 bài giảng,04 giờ 41 phút,Biết cách edit video đơn giản. Biết cách làm ảnh thumbnail nhanh chóng chuyên nghiệp. Hiểu về youtube chi tiết ( tư duy + seo + cài đặt kênh). Tránh các sai lầm phổ biến từ người mới khi làm youtube,"Kiếm tiền Youtube, Youtube Marketing, Affiliate Marketing"
https://unica.vn/tao-ma-giam-gia-kiem-tien-voi-affiliate,Tạo web mã giảm giá kiếm tiền với Affiliate,Hoàng Thanh Long,800.000,399.000,13,5.0,6 phần,22 bài giảng,01 giờ 36 phút,"Biết cách mua hosting, mua VPS quản lý VPS chuyên nghiệp với LarVPS. Biết thiết kế Website Wordpress. Biết cách tạo một Website mã giảm giá (Website coupon). Biết được cách làm Affiliate hiệu quả của những TOP Publisher",
https://unica.vn/khoa-hoc-hero-seo-foundation,Khóa học HERO SEO - Foundation 2022,Nguyễn Thành Tiến,600.000,499.000,186,4.8,10 phần,47 bài giảng,06 giờ 03 phút,Nắm được kiến thức cốt lõi & làm tiền đề phát triển SEO lâu dài.. Hiểu được được bức tranh tổng quan về lộ trình triển khai SEO.. Khóa học SEO giúp hình dung chi tiết được các công việc SEO-er cần làm.. Kiến thức học áp dụng & triển khai được ngay.,Seo
https://unica.vn/thiet-ke-website-wordpress-chuan-seo-len-top-google,Thiết kế website wordpress chuẩn SEO lên TOP Google.,Huỳnh Ngọc Thanh,990.000,499.000,210,4.4,17 phần,171 bài giảng,13 giờ 57 phút,"Tự làm được nhiều website chuyên nghiệp và được đánh giá cao bởi Google.. Sau khi đã hoàn chỉnh 1 giao diện. Bạn sẽ biết cách NHÂN BẢN giao diện đó thành 1 giao diện khác chỉ trong vòng 5 phút.. Bạn có khả năng tạo nhiều trang Landing page trên cùng 1 website. Bằng phương pháp nhân bản chỉ tốn 2 phút để có 1 Landing Page mới.. Bạn sẽ đủ kiến thức để làm dịch vụ thiết kế website cho khách hàng.. Bạn sẽ biết cách SEO website lên TOP Google ngay trong khóa học thiết kế website Wordpress.. Bạn biết cách chèn Form đăng ký, Bản đồ Google Maps, Hộp chát, các tài khoản mạng xã hội vào website.","Thiết kế Web, Seo, Lập Trình Web"
https://unica.vn/youtube-masterclass-tat-tan-tat-ban-can-biet-ve-cach-xay-dung-1-kenh-youtube-chat-luong,Youtube MasterClass - Tất tần tật bạn cần biết về cách xây dựng 1 kênh Youtube triệu views,Dang HNN,1.190.000,990.000,278,4.7,8 phần,33 bài giảng,05 giờ 30 phút,"Xây dựng kênh Youtube với phong cách của riêng bạn, có nhiều lượt xem (views) và nhiều lượt theo dõi (subscribers). Sản xuất nội dung video một cách chất lượng, bài bản. Kiếm tiền từ Youtube Ads và Kinh doanh sản phẩm dịch vụ. Tư duy xây dựng thương hiệu cho cá nhân, tổ chức doanh nghiệp của bạn",Kiếm tiền Youtube
https://unica.vn/tuyet-dinh-seo-google-maps-len-dinh-google-trong-7-ngay,Tuyệt đỉnh SEO Google Maps lên đỉnh Google trong 7 ngày,Huỳnh Ngọc Thanh,800.000,399.000,151,5.0,9 phần,38 bài giảng,02 giờ 56 phút,"Bạn biết cách đưa tất cả vị trí cửa hàng kinh doanh của công ty bạn lên Google Maps.. Ví dụ công ty bạn có chuỗi 100 quán cà phê. Bạn biết cách đưa 100 vị trí này lên Google Maps nhanh chóng.. Bạn có tài khoản vị trí Google Maps và có thêm website miễn phí do chính Google cung cấp rất chuyên nghiệp.. Bạn biết cách thêm 1 vị trí địa điểm kinh doanh lên Google nhanh chóng.. Bạn biết cách đưa hàng trăm vị trí chuỗi địa điểm kinh doanh lên Google cực kỳ nhanh và đơn giản.. Bạn học được bí quyết mỗi khi khách hàng tìm kiếm. Bạn luôn xuất hiện mà không tốn 1 xu.. Bạn biết cách tạo, xác minh hàng trăm địa điểm trên Google. Bao phủ thương hiệu của bạn trên internet.. Chi phí Marketing cho giải pháp đưa doanh nghiệp của bạn lên Google Maps và TOP Google là 0 đồng.",Seo
https://unica.vn/xay-dung-group-trieu-thanh-vien,Xây dựng group triệu thành viên - Bùng nổ nhân hiệu triệu đô,Nguyễn Hà Linh,800.000,599.000,99,4.3,6 phần,10 bài giảng,02 giờ 26 phút,"Nắm rõ các bước triển khai và quản trị group hiệu quả: Xây dựng group từ ý tưởng thành thực tế. Cách vận hành ban quản trị group, làm việc với đối tác.. Cách phát triển thành viên cho group bền vững: Bí kíp và chiến lược phát triển thành viên nhanh, bền vững và tích cực hoạt động trên group.. Xây dựng kế hoạch content chuyên nghiệp: Kế hoạch content hàng ngày, hàng tháng, theo chiến dịch để thu hút thành viên, tăng members.... Bí kíp sinh hoạt group lớn, bùng nổ nhân hiệu: Bật mí công thức viết content nghìn like, bí kíp duyệt bài sớm, trở thành Top Member, Reviewer chuyên nghiệp trên các group lớn.",Phát triển đội nhóm
https://unica.vn/tro-thanh-chuyen-gia-quang-cao-google,"Trở thành chuyên gia Quảng cáo Google Tìm Kiếm trong 30 ngày, kể cả người mới",Trương Đình Nam,1.900.000,799.000,470,4.7,4 phần,54 bài giảng,06 giờ 21 phút,"Bạn sẽ biết cách tự chạy quảng cáo Google Tìm Kiếm thành thạo ngay sau khóa học từ A đến Z. Bạn sẽ hiểu rõ bản chất của Google và sử dụng công nghệ AI để nhắm đến khách hàng mục tiêu cũng như giảm bớt các click tặc.. Bạn sẽ sở hữu kiến thức và kỹ năng mà giảng viên đã mất nhiều năm tích lũy.. Bạn sẽ được hướng dẫn đánh giá trang web và tối ưu nội dung để tăng tỷ lệ chuyển đổi, tăng điểm chất lượng.. Bạn sẽ biết cách đặt chiến lược giá thầu thông minh mà ít ai chia sẻ với bạn.. Bạn sẽ biết được cách để hạn chế phân phát quảng cáo đến những khách hàng ít tiềm năng hoặc các lick tặc.",Google Ads
https://unica.vn/lam-chu-marketing-automaion-voi-keap-infusionsoft,Làm Chủ Marketing Automaion với Keap - Infusionsoft,Nguyễn Văn Thảo,1.300.000,499.000,32,5.0,11 phần,55 bài giảng,06 giờ 38 phút,"Bạn sẽ biết cách làm chủ những tính năng quan trọng của Keap. Bạn sẽ tự xây dựng và tối ưu quy trình Bán hàng. Xây dựng thương hiệu cá nhân online 1 cách bền vững. Bạn sẽ có được nhiều thời gian rảnh hơn để tận hưởng cuộc sống. Giúp Bạn giảm chi phí công cụ, chi phí nhân lực, tăng doanh số Bán hàng và tối đa hóa lợi nhuận",Marketing Online
https://unica.vn/quang-cao-tren-nen-tang-google-ads-cac-phuong-phap-toi-uu-va-do-luong-de-toi-da-hieu-qua,"Trọn bộ Quảng cáo Google Ads: Search, GDN, Youtube, Maps, Shopping và hơn thế nữa",Lê Minh Duy,1.000.000,899.000,52,5.0,14 phần,59 bài giảng,06 giờ 57 phút,"Tự tin thực hiện và biết cách tối ưu để đạt kết quả tốt nhất qua các dạng quảng cáo phổ biến trên nền tảng Google.. Nắm bắt tư duy vận hành quảng cáo và cập nhật những kiến thức chuyên môn mới nhất. Tiết kiệm ngân sách, giảm hơn 30% chi phí nhưng cam kết vẫn giữ nguyên hiệu quả.. Hạn chế Click tặc từ các đối thủ đang kinh doanh trên thị trường. Được tham gia Group kín hỗ trợ trực tiếp từ Giảng viên cũng như sẽ có các hoạt động Livestream hỏi đáp thường xuyên.. Được tặng công cụ nghiên cứu từ khoá: Google Keyword Planner để biết lên kế hoạch từ khoá chạy hiệu quả",Google Ads
https://unica.vn/kiem-tien-affiliate-tu-youtube-markeing,Kiếm Tiền Affiliate Từ Youtube Markeing,Trịnh Hồng Phúc,600.000,399.000,48,4.2,6 phần,28 bài giảng,04 giờ 41 phút,Biết cách edit video đơn giản. Biết cách làm ảnh thumbnail nhanh chóng chuyên nghiệp. Hiểu về youtube chi tiết ( tư duy + seo + cài đặt kênh). Tránh các sai lầm phổ biến từ người mới khi làm youtube,"Kiếm tiền Youtube, Youtube Marketing, Affiliate Marketing"
https://unica.vn/tao-ma-giam-gia-kiem-tien-voi-affiliate,Tạo web mã giảm giá kiếm tiền với Affiliate,Hoàng Thanh Long,800.000,399.000,13,5.0,6 phần,22 bài giảng,01 giờ 36 phút,"Biết cách mua hosting, mua VPS quản lý VPS chuyên nghiệp với LarVPS. Biết thiết kế Website Wordpress. Biết cách tạo một Website mã giảm giá (Website coupon). Biết được cách làm Affiliate hiệu quả của những TOP Publisher",
https://unica.vn/khoa-hoc-hero-seo-foundation,Khóa học HERO SEO - Foundation 2022,Nguyễn Thành Tiến,600.000,499.000,186,4.8,10 phần,47 bài giảng,06 giờ 03 phút,Nắm được kiến thức cốt lõi & làm tiền đề phát triển SEO lâu dài.. Hiểu được được bức tranh tổng quan về lộ trình triển khai SEO.. Khóa học SEO giúp hình dung chi tiết được các công việc SEO-er cần làm.. Kiến thức học áp dụng & triển khai được ngay.,Seo
https://unica.vn/bi-mat-zalo-ads-tang-toc-data,Bí mật Zalo Ads tăng tốc Data,Kiều Văn Đức,1.000.000,799.000,319,5.0,7 phần,52 bài giảng,05 giờ 24 phút,"Bạn sẽ biết cách sử dụng cộng cụ quảng cáo Zalo Ads để ứng dụng vào Marketing một cách hiệu qu. Bạn sẽ biết làm Lading Page theo cách bỉm sữa, chỉ việc kéo và thả là thành một Lading Page như ý. Bạn sẽ sở hữu bộ công cụ Marketing Zalo Ads mà chưa ở đâu có, cùng kỹ năng thiết kế ảnh và những kho ảnh đồ sộ trên toàn thế giới. Bạn sẽ trở thành người làm Marketing Zalo Ads hàng đầu tại Việt Nam","Zalo Marketing, Marketing Online"
https://unica.vn/tang-doanh-so-cho-spa-tham-my-vien-nha-khoa-bang-quang-cao-zalo-ads,"Tăng doanh số cho Spa, Thẩm mỹ viện, Phòng Khám bằng quảng cáo Zalo Ads",Kiều Văn Đức,1.000.000,450.000,9,5.0,5 phần,42 bài giảng,04 giờ 39 phút,"Ứng dụng Zalo Ads vào quảng cáo Spa, Thẩm mỹ viện, Phòng Khám. Biết tự tay thiết kế 1 Landing Page chuyên nghiệp mà không cần biết lập trình.. Được kết nối với Agency Zalo để hỗ trợ duyệt quảng cáo nhanh chóng và hiệu quả.. Bạn sẽ xây dựng thương hiệu và tăng doanh thu một cách hiệu quả","Zalo Marketing, Marketing Online, Kinh doanh Spa"
https://unica.vn/lam-chu-video-marketing-chi-trong-2-ngay,Làm Chủ Video Marketing Chỉ Trong 2 Ngày,Đỗ Mạnh Dũng,2.000.000,399.000,75,5.0,5 phần,30 bài giảng,02 giờ 24 phút,"Công thức Xây dựng Kịch bản Thương hiệu cá nhân, Kịch bản Giới thiệu Sản phẩm. Làm chủ kỹ năng Quay Video ngay tại nhà. Thành thạo kỹ năng làm Video marketing, Video Youtube, Video Tiktok, Video Facebook. Có đầy đủ kho tài nguyên Hình ảnh, Video, Nhạc, Hiệu ứng âm thanh không bản quyền. Tự tin đóng gói các Video Khóa học online, Video chia sẻ kiến thức, Video Bán Hàng","Marketing Online, Video marketing"
https://unica.vn/khoa-hoc-viet-bai-fanpage-facebook,Nhập môn Social Content cho người mới bắt đầu,Leo Minh,999.000,499.000,101,5.0,6 phần,29 bài giảng,04 giờ 24 phút,"Bạn sẽ biết cách viết bài Content bán hàng trên các kênh mạng xã hội. Bạn sẽ được học được phương pháp và quy trình viết content bán hàng thu hút.. Bạn sẽ hiểu rõ các checklist công việc của một nhân sự Content Social. Bạn sẽ tự tin nhận các job Content cho công ty, hoặc làm Freelancer. Bạn sẽ có thể tự quản lý và phát triển Team Content Social từ a-z. Bạn sẽ có tư duy xây dựng chiến lược Content bán hàng hiệu quả.. Bạn sẽ sở hữu Ebook Content Marketing độc quyền ATP.",Content Marketing
