course_link,course_name,instructor,old_price,new_price,number_of_students,rating,sections,lectures,duration,what_you_learn,tags
https://unica.vn/hoc-thuc-te-ke-toan-nha-hang-tu-a-z,Học thực tế kế toán nhà hàng từ A - Z,Lê Thị Ninh Vân,600.000,349.000,235,4.0,7 phần,36 bài giảng,05 giờ 45 phút,"Các kiến thức về phương pháp tính thuế, kê khai thuế, bảo hiểm xã hội.. Phương pháp xây dựng định mức nguyên vật liệu món ăn của nhà hàng chi tiết đến từng nguyên vật liệu rau, thịt, mắm muối, nước tương, gạo.. và cách xử lý nguyên vật liệu tiêu hao, thành phẩm thiu, hư, hỏng bỏ đi, định mức tiêu hao.. Cách xử lý đối với các thực phẩm, nguyên liệu chế biến mua lẻ của tiểu thương.. Cách phân bổ các chi phí chung như điện, nước, gas,..; cách phân bổ công cụ, dụng cụ trong nhà hàng; cách tính và phân bổ khấu hao tài sản cố định.. Biết cách xây dựng và tính bảng lương cho từng bộ phận. Biết cách kiểm soát được doanh thu, giá bán, cách quản lý tiền mặt, đối chiếu thu ngân,  lãi lỗ hàng ngày, hàng tháng báo cáo cho Sếp. Được hướng dẫn cách sắp xếp, lưu trữ cẩn thận hồ sơ, hóa đơn, chứng từ một cách khoa học, dễ tìm dành cho nhà hàng","Kế Toán, Kế toán nhà hàng"
https://unica.vn/cach-lap-bao-cao-tai-chinh-tren-excel,Cách lập báo cáo tài chính trên Excel,Nguyễn Thị Yến,600.000,349.000,563,4.2,3 phần,16 bài giảng,02 giờ 43 phút,Từ chưa biết làm đến biết làm công việc của kế toán.. Rút ngắn được thời gian tự học so với nhiều khóa học khác do khóa học đã được tối ưu và đầy đủ về cả nội dung và thời lượng khóa học.. Học một lần áp dụng mãi mãi.. Được cấp chứng nhận hoàn thành khóa học do Unica cấp. Tiết kiệm được rất nhiều chi phí và thời gian học tập cũng như trải nghiệm nghề. Có thể làm việc kế toán thực tế ngay sau khi hoàn thành khóa học.. Được hỗ trợ cập nhật trực tiếp từ giảng viên trên Group riêng cho mỗi khóa học.,"Excel, Kế Toán"
https://unica.vn/ke-toan-cho-nguoi-moi-bat-dau,Kế toán cho người mới bắt đầu,PHẠM THỊ TUYẾT,700.000,499.000,1073,4.9,3 phần,21 bài giảng,03 giờ 33 phút,"Nắm bắt được nền tảng nguyên lý cơ bản là cốt lõi để làm kế toán. Người học sẽ được học bản chất vấn đề và có thể áp dụng thành thạo khi làm việc ở các loại hình doanh nghiệp. Nắm vững quy định của pháp luật về thuế giá trị gia tăng. Biết cách làm tờ khai thuế GTGT, báo cáo sử dụng hóa đơn. Biết cách làm lại tờ khai thuế khi bị sai. Biết nộp tờ khai và tiền thuế GTGT. Biết cân đối, tối ưu doanh thu - chi phí. Nắm vững quy định về luật bảo hiểm, kinh phí công đoàn, quy định về các loại hợp đồng. Các giải pháp giảm đóng bảo hiểm theo đúng luật. Các giải pháp bảo vệ chi phí tiền lương khi tính thuế TNDN",Kế Toán
https://unica.vn/giai-ma-4-tuyet-chieu-bi-mat-giup-ban-chien-thang-tren-ttck,Giải mã 4 tuyệt chiêu bí mật giúp bạn chiến thắng trên TTCK,Nghiêm Quang Duy,500.000,299.000,18,5.0,3 phần,32 bài giảng,03 giờ 08 phút,"Thấy được hướng đi đơn giản mà hiệu quả khi tham gia thị trường chứng khoán, giúp xây dựng thêm một nguồn thu nhập Thụ động. Nắm rõ quy luật thị trường và hiểu được quyền lợi của mình ở đâu, đảm bảo cho việc đầu tư được an toàn, phòng tránh rủi ro. Biết cách đọc các chỉ báo, tiêu chí tài chính, các mô hình nến quan trọng trong đầu tư chứng khoán. Được trang bị những hành trang quan trọng để bạn có thể kiếm được tiền từ bây giờ cho đến cuối đời trên thị trường chứng khoán. Có được 1 bí quyết đầu tư thụ động khi tham gia giao dịch trên thị trường chứng khoán.. Nhanh chóng có được mức thu lợi nhuận khủng sau khi có được những tuyệt chiêu đầu tư hiệu quả thành công",Chứng khoán
https://unica.vn/dinh-khoan-ke-toan-cho-nguoi-moi-bat-dau,Định khoản kế toán cho người mới bắt đầu,Phan Đắc Hoan,700.000,499.000,76,5.0,1 phần,13 bài giảng,02 giờ 14 phút,"Có kiến thức đầy đủ và chi tiết về định khoản kế toán của một kế toán viên. Trở thành một kế toán viên thực thụ và chuyên nghiệp, không để mất tiền dại khi có thanh tra kiểm tra.. Biết cách thiết lập bộ chứng từ kế toán bài bản, chuyên nghiệp, đáp ứng được yêu cầu quản lý tài chính và giải trình khi thanh tra kiểm tra.. Nắm được bản chất của tài khoản kế toán và sử dụng đúng bản chất của tài khoản kế toán trong từng nghiệp vụ kinh tế phát sinh.. Thành thạo lập bảng cân đối kế toán, báo cáo kết quả kinh doanh, báo cáo lưu chuyển tiền tệ và thuyết minh báo cáo tài chính theo hai chế độ kế toán hiện hành.. Trở thành ""chuyên gia kế toán"" trong doanh nghiệp được mọi người nể phục. Tạo được bước đà thăng tiến vững chắc trong sự nghiệp","Kế toán tổng hợp, Kế Toán"
https://unica.vn/chinh-phuc-forex-cung-a-quan-vo-dich-the-gioi-2018,Chinh phục Forex cùng Á quân vô địch thế giới 2018,Hoàng Ngọc Sơn,900.000,599.000,210,4.4,7 phần,52 bài giảng,03 giờ 39 phút,"Thực hành trắc nghiệm kiến thức đầu tư trên Progoldforex. Nắm vững những mô hình siêu nến giúp bạn biết cách đầu tư tài chính hiệu quả hơn.. Biết được những bí quyết vàng để kiếm về thu nhập trên 50USD/ngày dễ dàng. Phương pháp chống lại lạm phát bằng công thức Tiền-Vàng-Tiền.. Tuyệt chiêu quản lý cảm xúc thật hiệu quả khi giao dịch. Biết cách cưỡi lên những con sóng Forex, Gold, Chứng Khoán... để đầu tư tài chính hiệu quả, thành công với nguồn lợi nhuận khổng lồ",Đầu tư forex
https://unica.vn/dau-tu-chung-khoan-theo-phuong-phap-canslim,Đầu tư Chứng Khoán theo phương pháp CANSLIM,Nguyễn Trịnh Anh Khoa,1.000.000,799.000,370,4.6,7 phần,22 bài giảng,02 giờ 43 phút,"Tự phân tích biểu đồ các Cổ phiếu như một chuyên gia. Biết cách tìm được các Cổ Phiếu có nền tảng cơ bản tốt. Phân tích đánh giá, tìm được các điểm MUA BÁN cho xác suất thành công cao.. Biết cách quản trị danh mục hiệu quả, giảm thiểu rủi ro trong đầu tư. Hình thành được ngay 1 phương pháp đầu tư hiệu quả và đã được kiểm chứng qua thời gian. Xác định được chu kỳ vận động của thị trường và cổ phiếu. Nhận diện được các vùng đáy và đỉnh của một Cổ phiếu",Chứng khoán
https://unica.vn/phan-tich-ky-thuat-can-ban-den-nang-cao-trong-dau-tu-chung-khoan,Phân tích kỹ thuật Căn bản đến Nâng cao trong đầu tư chứng khoán,Đặng Trọng Khang,700.000,249.000,4465,4.8,6 phần,39 bài giảng,04 giờ 20 phút,"Hiểu rõ nền tảng, gốc rễ của phân tích kỹ thuật trong chứng khoán. Sở hữu 15 tuyệt chiêu phân tích kỹ thuật thông dụng. Nắm chắc 7 tử huyệt trong đầu tư chứng khoán. Nắm được 02 bí mật của những siêu sao phân tích kỹ thuật chứng khoán thực chiến. Nắm được các công cụ phân tích chứng khoán. Biết các tỉ lệ vàng trong đầu tư",Chứng khoán
https://unica.vn/dau-tu-da-tang-truong,Đầu tư đà tăng trưởng,Đặng Trọng Khang,700.000,249.000,3190,4.8,9 phần,31 bài giảng,01 giờ 48 phút,06 tư duy đúng trong đầu tư tăng trưởng. Cách nhận diện thị trường đang trong giai đoạn thuận lợi. Cách chính xác chọn được doanh nghiệp tiềm năng tăng trưởng cao trong tương lai. Cách Mua/Bán trong đầu tư đà tăng trưởng thực chiến. Tự tin đầu tư chứng khoán. Có kiến thức phát triển doanh nghiệp,Chứng khoán
https://unica.vn/nguyen-ly-ke-toan-cho-nguoi-moi-bat-dau,Nguyên lý kế toán cho người mới bắt đầu,Nguyễn Hoàng,5.000.000,599.000,1685,4.8,5 phần,81 bài giảng,13 giờ 09 phút,"Nắm được Nguyên lý kế toán là như thế nào. Hiểu bản chất của kế toán và nghề kế toán. Học và có thể làm được kế toán căn bản như làm báo cáo kế toán, phân loại tài sản, ghi chép vào tài khoản - định khoản kế toán.... Có được kiến thức tương đương, thậm chí là vượt so với sinh viên kế toán khác học trong trường. Có được kiến thức nền tảng tốt để chuẩn bị cho các khóa học kế toán tiếp theo.. Phương pháp giảng hiện đại, chi tiết, dễ hiểu - Cam kết CHẤT LƯỢNG và SỰ HÀI LÒNG",Kế Toán
https://unica.vn/ke-toan-san-xuat-va-tinh-gia-san-pham,Kế toán sản xuất và tính giá sản phẩm,Phan Đắc Hoan,700.000,549.000,149,3.8,4 phần,33 bài giảng,03 giờ 57 phút,"Trở thành một người kế toán thực thụ, không mất tiền dại khi thanh tra kiểm tra.. Biết cách thiết lập bộ chứng từ kế toán bài bản, chuyên nghiệp, đáp ứng được yêu cầu quản lý tài chính và giải trình khi thanh tra kiểm tra.. Nắm được bản chất của tài khoản kế toán và sử dụng đúng bản chất của tài khoản kế toán trong từng nghiệp vụ kinh tế phát sinh.. Biết cách hạch toán chi phí và tính giá thành sản phẩm theo thông tư 200/2014/TT-BTC: hạch toán mua nguyên vật liệu cho sản xuất, hạch toán mua công cụ, hạch toán truy xuất nguyên vật liệu vào sản xuất.... Biết cách tập hợp chi phí và tính giá thành sản phẩm thông tư 133. Thành thạo lập bảng cân đối kế toán, báo cáo kết quả kinh doanh, báo cáo lưu chuyển tiền tệ và thuyết minh báo cáo tài chính theo hai chế độ kế toán hiện hành.. Biết cách đánh giá sản phẩm dở dang, xác định kỳ tính giá thành, và lập bảng tính giá thành sản phẩm một cách chi tiết, chính xác và hiệu quả","Kế toán sản xuất, Kế Toán"
https://unica.vn/len-bao-cao-tai-chinh-bang-phan-mem-misa-doi-voi-doanh-nghiep-xay-dung,Lên báo cáo tài chính bằng phần mềm Misa đối với doanh nghiệp xây dựng,PHẠM THỊ TUYẾT,600.000,399.000,87,5.0,2 phần,15 bài giảng,04 giờ 21 phút,"Biết cách đọc dự toán xây dựng trong doanh nghiệp xây dựng, xây lắp. Biết lên báo cáo tài chính ở doanh nghiệp xây dựng, xây lắp chi tiết và chính xác.. Nắm vững nguyên lý kế toán trong doanh nghiệp xây dựng, xây lắp. Biết kê khai thuế giá trị gia tăng, thuế vãng lai, thu nhập cá nhân, các bút toán cuối kỳ để báo cáo tài chính chính xác đầy đủ. Biết cách tập hợp chi phí xây dựng và cân đối tối ưu chi phí thuế, tiền lương và các khoản thu chi khác. Các việc kế toán cần làm để tránh bị loại chi phí và tăng thuế khi cơ quan thuế kiểm tra","Kế Toán, Misa"
https://unica.vn/forex-thuc-chien,Forex thực chiến,Nguyễn Trung Tuấn,5.000.000,4.499.000,47,5.0,9 phần,81 bài giảng,21 giờ 25 phút,"Hiểu về trị trường, giao dịch có ngay lợi nhuận. Tự tin khi nhìn vào biểu đồ chạy",Đầu tư forex
https://unica.vn/dinh-khoan-ke-toan-cho-nguoi-moi-bat-dau,Định khoản kế toán cho người mới bắt đầu,Phan Đắc Hoan,700.000,499.000,76,5.0,1 phần,13 bài giảng,02 giờ 14 phút,"Có kiến thức đầy đủ và chi tiết về định khoản kế toán của một kế toán viên. Trở thành một kế toán viên thực thụ và chuyên nghiệp, không để mất tiền dại khi có thanh tra kiểm tra.. Biết cách thiết lập bộ chứng từ kế toán bài bản, chuyên nghiệp, đáp ứng được yêu cầu quản lý tài chính và giải trình khi thanh tra kiểm tra.. Nắm được bản chất của tài khoản kế toán và sử dụng đúng bản chất của tài khoản kế toán trong từng nghiệp vụ kinh tế phát sinh.. Thành thạo lập bảng cân đối kế toán, báo cáo kết quả kinh doanh, báo cáo lưu chuyển tiền tệ và thuyết minh báo cáo tài chính theo hai chế độ kế toán hiện hành.. Trở thành ""chuyên gia kế toán"" trong doanh nghiệp được mọi người nể phục. Tạo được bước đà thăng tiến vững chắc trong sự nghiệp","Kế toán tổng hợp, Kế Toán"
https://unica.vn/chinh-phuc-forex-cung-a-quan-vo-dich-the-gioi-2018,Chinh phục Forex cùng Á quân vô địch thế giới 2018,Hoàng Ngọc Sơn,900.000,599.000,210,4.4,7 phần,52 bài giảng,03 giờ 39 phút,"Thực hành trắc nghiệm kiến thức đầu tư trên Progoldforex. Nắm vững những mô hình siêu nến giúp bạn biết cách đầu tư tài chính hiệu quả hơn.. Biết được những bí quyết vàng để kiếm về thu nhập trên 50USD/ngày dễ dàng. Phương pháp chống lại lạm phát bằng công thức Tiền-Vàng-Tiền.. Tuyệt chiêu quản lý cảm xúc thật hiệu quả khi giao dịch. Biết cách cưỡi lên những con sóng Forex, Gold, Chứng Khoán... để đầu tư tài chính hiệu quả, thành công với nguồn lợi nhuận khổng lồ",Đầu tư forex
https://unica.vn/dau-tu-chung-khoan-theo-phuong-phap-canslim,Đầu tư Chứng Khoán theo phương pháp CANSLIM,Nguyễn Trịnh Anh Khoa,1.000.000,799.000,370,4.6,7 phần,22 bài giảng,02 giờ 43 phút,"Tự phân tích biểu đồ các Cổ phiếu như một chuyên gia. Biết cách tìm được các Cổ Phiếu có nền tảng cơ bản tốt. Phân tích đánh giá, tìm được các điểm MUA BÁN cho xác suất thành công cao.. Biết cách quản trị danh mục hiệu quả, giảm thiểu rủi ro trong đầu tư. Hình thành được ngay 1 phương pháp đầu tư hiệu quả và đã được kiểm chứng qua thời gian. Xác định được chu kỳ vận động của thị trường và cổ phiếu. Nhận diện được các vùng đáy và đỉnh của một Cổ phiếu",Chứng khoán
https://unica.vn/phan-tich-ky-thuat-can-ban-den-nang-cao-trong-dau-tu-chung-khoan,Phân tích kỹ thuật Căn bản đến Nâng cao trong đầu tư chứng khoán,Đặng Trọng Khang,700.000,249.000,4465,4.8,6 phần,39 bài giảng,04 giờ 20 phút,"Hiểu rõ nền tảng, gốc rễ của phân tích kỹ thuật trong chứng khoán. Sở hữu 15 tuyệt chiêu phân tích kỹ thuật thông dụng. Nắm chắc 7 tử huyệt trong đầu tư chứng khoán. Nắm được 02 bí mật của những siêu sao phân tích kỹ thuật chứng khoán thực chiến. Nắm được các công cụ phân tích chứng khoán. Biết các tỉ lệ vàng trong đầu tư",Chứng khoán
https://unica.vn/dau-tu-da-tang-truong,Đầu tư đà tăng trưởng,Đặng Trọng Khang,700.000,249.000,3190,4.8,9 phần,31 bài giảng,01 giờ 48 phút,06 tư duy đúng trong đầu tư tăng trưởng. Cách nhận diện thị trường đang trong giai đoạn thuận lợi. Cách chính xác chọn được doanh nghiệp tiềm năng tăng trưởng cao trong tương lai. Cách Mua/Bán trong đầu tư đà tăng trưởng thực chiến. Tự tin đầu tư chứng khoán. Có kiến thức phát triển doanh nghiệp,Chứng khoán
https://unica.vn/nguyen-ly-ke-toan-cho-nguoi-moi-bat-dau,Nguyên lý kế toán cho người mới bắt đầu,Nguyễn Hoàng,5.000.000,599.000,1685,4.8,5 phần,81 bài giảng,13 giờ 09 phút,"Nắm được Nguyên lý kế toán là như thế nào. Hiểu bản chất của kế toán và nghề kế toán. Học và có thể làm được kế toán căn bản như làm báo cáo kế toán, phân loại tài sản, ghi chép vào tài khoản - định khoản kế toán.... Có được kiến thức tương đương, thậm chí là vượt so với sinh viên kế toán khác học trong trường. Có được kiến thức nền tảng tốt để chuẩn bị cho các khóa học kế toán tiếp theo.. Phương pháp giảng hiện đại, chi tiết, dễ hiểu - Cam kết CHẤT LƯỢNG và SỰ HÀI LÒNG",Kế Toán
https://unica.vn/ke-toan-san-xuat-va-tinh-gia-san-pham,Kế toán sản xuất và tính giá sản phẩm,Phan Đắc Hoan,700.000,549.000,149,3.8,4 phần,33 bài giảng,03 giờ 57 phút,"Trở thành một người kế toán thực thụ, không mất tiền dại khi thanh tra kiểm tra.. Biết cách thiết lập bộ chứng từ kế toán bài bản, chuyên nghiệp, đáp ứng được yêu cầu quản lý tài chính và giải trình khi thanh tra kiểm tra.. Nắm được bản chất của tài khoản kế toán và sử dụng đúng bản chất của tài khoản kế toán trong từng nghiệp vụ kinh tế phát sinh.. Biết cách hạch toán chi phí và tính giá thành sản phẩm theo thông tư 200/2014/TT-BTC: hạch toán mua nguyên vật liệu cho sản xuất, hạch toán mua công cụ, hạch toán truy xuất nguyên vật liệu vào sản xuất.... Biết cách tập hợp chi phí và tính giá thành sản phẩm thông tư 133. Thành thạo lập bảng cân đối kế toán, báo cáo kết quả kinh doanh, báo cáo lưu chuyển tiền tệ và thuyết minh báo cáo tài chính theo hai chế độ kế toán hiện hành.. Biết cách đánh giá sản phẩm dở dang, xác định kỳ tính giá thành, và lập bảng tính giá thành sản phẩm một cách chi tiết, chính xác và hiệu quả","Kế toán sản xuất, Kế Toán"
https://unica.vn/len-bao-cao-tai-chinh-bang-phan-mem-misa-doi-voi-doanh-nghiep-xay-dung,Lên báo cáo tài chính bằng phần mềm Misa đối với doanh nghiệp xây dựng,PHẠM THỊ TUYẾT,600.000,399.000,87,5.0,2 phần,15 bài giảng,04 giờ 21 phút,"Biết cách đọc dự toán xây dựng trong doanh nghiệp xây dựng, xây lắp. Biết lên báo cáo tài chính ở doanh nghiệp xây dựng, xây lắp chi tiết và chính xác.. Nắm vững nguyên lý kế toán trong doanh nghiệp xây dựng, xây lắp. Biết kê khai thuế giá trị gia tăng, thuế vãng lai, thu nhập cá nhân, các bút toán cuối kỳ để báo cáo tài chính chính xác đầy đủ. Biết cách tập hợp chi phí xây dựng và cân đối tối ưu chi phí thuế, tiền lương và các khoản thu chi khác. Các việc kế toán cần làm để tránh bị loại chi phí và tăng thuế khi cơ quan thuế kiểm tra","Kế Toán, Misa"
https://unica.vn/forex-thuc-chien,Forex thực chiến,Nguyễn Trung Tuấn,5.000.000,4.499.000,47,5.0,9 phần,81 bài giảng,21 giờ 25 phút,"Hiểu về trị trường, giao dịch có ngay lợi nhuận. Tự tin khi nhìn vào biểu đồ chạy",Đầu tư forex
https://unica.vn/hanh-trinh-tu-tin-cung-chung-khoan,Hành trình tự tin cùng chứng khoán,Đoàn Đình Khánh,600.000,499.000,35,4.7,6 phần,31 bài giảng,01 giờ 41 phút,"Biết cách xác lập khi tham gia đầu tư chứng khoán.. Nắm được cốt lõi cách tư duy hợp lý trong khi đầu tư chứng khoán. Cách quản trị tâm lý vững chắc, tự tin quyết định trong mỗi giao dịch.. Cách tối ưu hóa lợi nhuận.. Mua – bán với Tâm thái an lạc, thoải mái và chắc chắn. Chia sẻ cộng đồng.",Chứng khoán
https://unica.vn/len-bao-cao-tai-chinh-tai-doanh-nghiep-thuong-mai,Lên Báo cáo tài chính tại doanh nghiệp thương mại,PHẠM THỊ TUYẾT,600.000,479.000,849,5.0,2 phần,14 bài giảng,03 giờ 40 phút,"Biết làm thông báo phát hành hóa đơn. Nộp tờ khai và tiền thuế môn bài. Quy định xử phạt nếu không nộp. Các công việc đầu tiên của 1 doanh nghiệp mới thành lập. Tự tin định khoản nghiệp vụ kế toán được ở mọi doanh nghiệp. Biết làm bảng chấm công, bảng lương. Biết lên BCTC trong doanh nghiệp thương mại. Kiểm tra báo cáo tài chính. Làm tờ khai quyết toán thuế thu nhập doanh nghiệp năm. Làm tờ khai quyết toán thuế thu nhập cá nhân năm",Báo cáo tài chính
https://unica.vn/7-ngay-de-chien-thang-thi-truong-phai-sinh,7 Ngày để chiến thắng thị trường phái sinh,Lại Quốc Việt,700.000,299.000,243,4.6,6 phần,31 bài giảng,03 giờ 40 phút,"Tự xây dựng cho mình một hệ thống giao dịch hoàn chỉnh sau khi hoàn thành khóa học. Cam kết 100% giúp nhà đầu tư giảm thiểu thua lỗ trong quá trình giao dịch Phái sinh hoặc không đạt được giá trị gì sau khóa học.. Các chiến lược giao dịch trong khóa học không chỉ dùng cho Phái sinh mà còn ứng dụng trực tiếp vào thị trường cơ sở cho cơ hội phán đoán tăng giá xác suất lên đến 70-80%. Được tham gia nhóm CHỨNG KHOÁN VBAM8 để hỗ trợ giao dịch thực tế trên thị trường và đồng hành cùng các nhà đầu tư kể cả sau khi kết thúc khóa học. Biết được các công cụ phục vụ giao dịch Phái sinh miễn phí, có thể tự giao dịch ngay sau khi học xong. Được hỗ trợ chi phí cài đặt phần mềm giao dịch AmiBroker với Bộ code giao dịch cao cấp của hệ thống VBAM8 trị giá 1,199,000 VNĐ",Chứng khoán
https://unica.vn/nghiep-vu-misa-nang-cao,Nghiệp vụ Misa nâng cao,Hoàng Giang Nam,900.000,499.000,16,5.0,1 phần,10 bài giảng,01 giờ 36 phút,"Nắm quy trình vận hành kế toán thực tế, biết làm sổ sách kế toán và các báo cáo tài chính, nâng cao nghiệp vụ kỹ năng.. Vận dụng ngay kiến thức đã học, hoàn toàn có thể đảm nhiệm vị trí Kế toán tổng hợp cho một doanh nghiệp. Được tư vấn, hỗ trợ, giới thiệu thông tin việc làm hoàn toàn miễn phí,. Được giới thiệu tham gia và các câu lạc bộ kế toán chuyên sâu. Được hỗ trợ cập nhật, chia sẻ các văn bản kế toán, thuế mới nhất khi có sự thay đổi. Tự tin ứng tuyển và làm việc tại các vị trí kế toán trong doanh nghiệp. Tạo bước đà vững chắc cho con đường thăng tiến sự nghiệp","Kế Toán, Misa"
https://unica.vn/thanh-thao-so-sach-ke-toan-va-bao-cao-tai-chinh-tren-misa,Thành thạo sổ sách kế toán và báo cáo tài chính trên Misa,Hoàng Giang Nam,900.000,499.000,53,4.7,1 phần,25 bài giảng,03 giờ 02 phút,"Có kiến thức nền tảng cơ bản và vững chắc nhất về phần mềm kế toán Misa. Hiểu được đúng quy trình vận hành kế toán thực tế, biết làm sổ sách kế toán và các báo cáo tài chính, nâng cao kỹ năng nghiệp vụ một cách chi tiết và thực tế nhất. Vận dụng ngay, hoàn toàn có thể đảm nhiệm vị trí Kế toán tổng hợp cho một doanh nghiệp.. Được tư vấn, hỗ trợ, giới thiệu thông tin việc làm hoàn toàn miễn phí, được giới thiệu tham gia và các câu lạc bộ kế toán chuyên sâu.. Được hỗ trợ cập nhật, chia sẻ các văn bản kế toán, thuế mới nhất khi có sự thay đổi.. Tự tin ứng tuyển vào các vị trí kế toán trong doanh nghiệp, tạo bước đi vững chắc cho lộ trình thăng tiến trong sự nghiệp","Kế Toán, Misa"
https://unica.vn/phan-tich-ky-thuat,Phân tích kỹ thuật thị trường tài chính chứng khoán,TÂM HỢP PHÁT,1.200.000,999.000,132,5.0,7 phần,36 bài giảng,03 giờ 33 phút,"Bạn sẽ biết cách nhận biết các chu kỳ TTCK. Bạn sẽ có được khả năng xác định xu thế, độ mạnh yếu của xu thế trong một chu kỳ. Bạn sẽ sở hữu sự vận động của các mô hình, một số chỉ báo thông dụng để nhận biết độ mạnh yếu của xu thế giá. Bạn sẽ trở thành nhà đầu tư có kinh nghiệm",Chứng khoán
https://unica.vn/ke-toan-tai-doanh-nghiep-san-xuat-tu-a-z,Kế toán tại doanh nghiệp sản xuất từ A-Z,PHẠM THỊ TUYẾT,600.000,399.000,41,5.0,4 phần,37 bài giảng,06 giờ 26 phút,"Thành thạo các nghiệp vụ kinh tế phát sinh.. Hiểu được bản chất và hạch toán trên Misa. Biết cách lập tờ khai thuế trên phần mềm HTKK. Biết cách tập hợp chi phí và tính giá thành sản phẩm. Thành thạo lập bảng cân đối kế toán, báo cáo kết quả hoạt động kinh doanh, lưu chuyển tiền tệ, thuyết minh báo cáo tài chính.. Được cấp phần mềm có bản quyền, chứng từ thực tế để thực hành. Nâng cao kỹ năng sử dụng phần mềm, kiểm tra số liệu phần mềm. Thực hành với chứng từ thực tế giúp tích lũy nhiều kinh nghiệm","Kế toán sản xuất, Kế Toán"
https://unica.vn/forex-co-ban-toi-chuyen-sau,Forex cơ bản tới chuyên sâu,Hoàng Bình Dương,799.000,599.000,74,4.3,11 phần,59 bài giảng,08 giờ 59 phút,"Học từ căn bản về các chỉ số đơn giản tới phức tạp. Học về cách kết hợp các chỉ báo lại thành một bộ tín hiệu, sử dụng được trên một khoảng thị trường nhất định có hiệu quả lên đến 70%. Xây dựng được một chiến lược giao dịch phù hợp với phong cách của bản thân. Có chiến lược phù hợp với công việc kiếm tiền trên thị trường ngoại hối, giao dịch độc lập",Đầu tư forex
https://unica.vn/forex-trading-bi-kip-kiem-tien-on-dinh-voi-forex,Forex trading - Bí kíp kiếm tiền ổn định với Forex,Nguyễn Phước Hải,3.000.000,2.000.000,100,4.8,7 phần,27 bài giảng,02 giờ 23 phút,"Giúp cho bạn có tư duy đúng về Trading. Giúp cho bạn rút ngắn khoảng cách tiếp cận theo phương pháp mở. Giúp bạn nhận diện đỉnh và đáy trong ngày. Hiểu đúng về phương pháp theo công thức Dậy - Thể dục - Trade. Cách tạo mẫu số thành thói quen - Duy trì tính kỷ luật trong Trading. Bạn sẽ biết cách lựa chọn cặp tiền giao dịch dễ dàng. Bạn sẽ biết sử dụng BollingerBands một cách thành thạo. Bạn sẽ tự tin giao dịch, tự tin chia sẻ nhận định mà không sợ bất cứ tác nhân nào",Đầu tư forex
https://unica.vn/hanh-trinh-tu-tin-cung-chung-khoan,Hành trình tự tin cùng chứng khoán,Đoàn Đình Khánh,600.000,499.000,35,4.7,6 phần,31 bài giảng,01 giờ 41 phút,"Biết cách xác lập khi tham gia đầu tư chứng khoán.. Nắm được cốt lõi cách tư duy hợp lý trong khi đầu tư chứng khoán. Cách quản trị tâm lý vững chắc, tự tin quyết định trong mỗi giao dịch.. Cách tối ưu hóa lợi nhuận.. Mua – bán với Tâm thái an lạc, thoải mái và chắc chắn. Chia sẻ cộng đồng.",Chứng khoán
https://unica.vn/len-bao-cao-tai-chinh-tai-doanh-nghiep-thuong-mai,Lên Báo cáo tài chính tại doanh nghiệp thương mại,PHẠM THỊ TUYẾT,600.000,479.000,849,5.0,2 phần,14 bài giảng,03 giờ 40 phút,"Biết làm thông báo phát hành hóa đơn. Nộp tờ khai và tiền thuế môn bài. Quy định xử phạt nếu không nộp. Các công việc đầu tiên của 1 doanh nghiệp mới thành lập. Tự tin định khoản nghiệp vụ kế toán được ở mọi doanh nghiệp. Biết làm bảng chấm công, bảng lương. Biết lên BCTC trong doanh nghiệp thương mại. Kiểm tra báo cáo tài chính. Làm tờ khai quyết toán thuế thu nhập doanh nghiệp năm. Làm tờ khai quyết toán thuế thu nhập cá nhân năm",Báo cáo tài chính
https://unica.vn/7-ngay-de-chien-thang-thi-truong-phai-sinh,7 Ngày để chiến thắng thị trường phái sinh,Lại Quốc Việt,700.000,299.000,243,4.6,6 phần,31 bài giảng,03 giờ 40 phút,"Tự xây dựng cho mình một hệ thống giao dịch hoàn chỉnh sau khi hoàn thành khóa học. Cam kết 100% giúp nhà đầu tư giảm thiểu thua lỗ trong quá trình giao dịch Phái sinh hoặc không đạt được giá trị gì sau khóa học.. Các chiến lược giao dịch trong khóa học không chỉ dùng cho Phái sinh mà còn ứng dụng trực tiếp vào thị trường cơ sở cho cơ hội phán đoán tăng giá xác suất lên đến 70-80%. Được tham gia nhóm CHỨNG KHOÁN VBAM8 để hỗ trợ giao dịch thực tế trên thị trường và đồng hành cùng các nhà đầu tư kể cả sau khi kết thúc khóa học. Biết được các công cụ phục vụ giao dịch Phái sinh miễn phí, có thể tự giao dịch ngay sau khi học xong. Được hỗ trợ chi phí cài đặt phần mềm giao dịch AmiBroker với Bộ code giao dịch cao cấp của hệ thống VBAM8 trị giá 1,199,000 VNĐ",Chứng khoán
