course_link,course_name,instructor,old_price,new_price,number_of_students,rating,sections,lectures,duration,what_you_learn,tags
https://unica.vn/excel-lam-viec-tang-nang-suat-luyen-thi-diem-toi-da,"Excel - Làm việc tăng năng suất, luyện thi điểm tối đa",Phan Thanh Phong,500.000,349.000,15,4.8,7 phần,54 bài giảng,06 giờ 52 phút,"Tạo lập, định dạng được dữ liệu, in ấn trên Excel.. Hiểu ý nghĩa, cách sử dụng, ghi nhớ các hàm tính toán hay sử dụng trong Excel.. Biết cách phân tích yêu cầu công việc và đề thi, chia nhỏ vấn đề để giải quyết đối với những yêu cầu phức tạp.. Vượt qua các kỳ thi liên quan đến Excel với kết quả cao nhất.. Dùng kiến thức học được để hướng dẫn cho bạn bè, người thân có nhu cầu giống bạn. Tự tin với vốn kiến thức đầy đủ về Excel để luyện thi với điểm tối đa. Tự tin làm việc tạo ấn tượng tốt với đồng nghiệp và nhà quản lý. Ứng dụng kiến thức Excel đã được học trong khóa học vào công việc thêm hiệu quả",Excel
https://unica.vn/ki-nang-xu-ly-bang-tinh-mos-excel-2016,Kĩ năng xử lý bảng tính MOS - Excel 2016, Nguyễn Trần Thành ,600.000,399.000,69,5.0,9 phần,52 bài giảng,04 giờ 45 phút,"Nắm được các kiến thức lý thuyết và thao tác thực hành Excel 2016 một cách cụ thể chi tiết theo lộ trình. Biết cách sử dụng Excel 2016 thật nhuần nhuyễn. Biết cách ứng dụng bảng tính Excel vào công việc và học tập thật hiệu quả, năng suất và nhanh chóng.. Có kiến thức tốt để tự tin thi chứng chỉ quốc tế MOS đạt điểm cao. Tạo bước đệm chắc chắn để ứng dụng vào tối ưu công việc, từ đó có thể thăng tiến nhanh chóng hơn. Lộ trình học tập hiệu quả, ngắn gọn, đầy đủ chi tiết về Excel 2016 và ứng dụng vào công việc - học tập",Excel
https://unica.vn/lam-chu-bo-cong-cu-van-phong-google-workspace-cho-cong-viec-va-hoc-tap,Làm chủ bộ công cụ văn phòng Google Workspace cho công việc và học tập,Nguyễn Khánh Tùng,500.000,299.000,104,3.3,8 phần,70 bài giảng,04 giờ 30 phút,"Biết tìm kiếm thông tin trên mạng một cách hiệu quả. Biết tạo các bài trình chiếu trên mạng. Thành thạo soạn thảo văn bản trên mạng, lưu trữ tài liệu trên mạng. Thành thạo tạo các bảng tính toán như Excel. Tạo các bản khảo sát thu thập ý kiến trên mạng. Cung cấp những mẹo sử dụng nâng cao trên các công cụ này để người học trải nghiệm và áp dụng cho công việc, học tập","Excel, Word"
https://unica.vn/excel-ung-dung-trong-phan-tich-tai-chinh,Excel ứng dụng trong phân tích tài chính,Trần Tánh,1.500.000,479.000,293,5.0,8 phần,79 bài giảng,14 giờ 52 phút,"Thành thạo kĩ năng excel từ cơ bản đến nâng cao. Học cách Format trong excel và cách canh chỉnh trước in. Tự tin sử dụng các hàm excel, đặc biệt là VLOOKUP, HLOOKUP, INDEX, MATCH, Goal Seek, Solver, Circular reference, sensitivity table, .... Thành thạo việc xử lý và phân tích dữ liệu thông qua PIVOT TABLE, DATA TABLE, cách lấy dữ liệu từ Web với Power Query. Biết cách tạo biểu đồ trong excel như là football field, water fall, radar, đặc biệt là các biểu đồ dynamic kết hợp với dropdown list, checkbox, scrollbar. Kiến thức nền tảng về Macro, VBA, đặc biệt cách tạo User defined function, Message Box, Userform, ...",Excel
https://unica.vn/tuyet-chieu-thu-thuat-meo-thong-thao-microsoft-excel,Tuyệt Chiêu- Thủ Thuật - Mẹo Thông Thạo EXCEL (File Thực Hành),Trần Thanh Sang,600.000,199.000,167,5.0,13 phần,62 bài giảng,08 giờ 23 phút,"Ứng dụng thành thạo hàm Excel, Pivot Table, kỹ thuật lọc, định dạng dữ liệu, vẽ biểu đồ chuyên nghiệp...vào công việc. Hình thành và phát triển tư duy tổ chức, xử lý dữ liệu khoa học. Rèn luyện kỹ năng báo cáo theo các công việc cụ thể để sử dụng Excel thành thạo, đáp ứng tiêu chuẩn về kỹ năng Excel của các doanh nghiệp, tập đoàn. Tự xây dựng hệ thống báo cáo động, hệ thống quản trị chuyên nghiệp để đo lường hiệu quả công việc. Có chuyên gia giảng dạy Excel bên cạnh 24/7 để hỏi khi cần. Được làm quen với công việc thực tế tại các tập đoàn, doanh nghiệp lớn. Cơ hội thăng tiến lên vị trí Quản lý, phát triển sự nghiệp nhanh chóng. Tiết kiệm chi phí và thời gian so với học Excel offline, thời gian học Excel linh hoạt. Vượt qua các kỳ thi cấp chứng nhận năng lực",Excel
https://unica.vn/chinh-phuc-chung-chi-ic3-san-sang-vuon-xa,Chinh phục chứng chỉ IC3 - Sẵn sàng vươn xa,MOSHUB - Tin học quốc tế hàng đầu,600.000,499.000,39,5.0,22 phần,84 bài giảng,07 giờ 57 phút,"Dễ dàng chinh phục chứng chỉ IC3 với điểm số cao. Hiểu biết, thành thạo về máy tính căn bản, cách sử dụng các phần mềm cơ bản và Internet. Tự tin với kiến thức, kỹ năng tin học văn phòng, tăng năng suất và hiệu quả công việc.. Nâng cao sự chuyên nghiệp và tự tin khi đứng trước cấp trên hoặc đồng nghiệp.",IC3
https://unica.vn/lam-chu-ky-nang-thiet-ke-slide-nhanh-chong-hieu-qua,"Làm chủ kỹ năng thiết kế slide nhanh chóng, hiệu quả",MOSHUB - Tin học quốc tế hàng đầu,1.000.000,899.000,11,5.0,8 phần,28 bài giảng,02 giờ 11 phút,"Thành thạo về Powerpoint, không còn băn khoăn về cách trình bày slide hiệu quả.. Tự tin trình bày slide nhanh chóng, đẹp mắt.. Xây dựng được tư duy thiết kế.. Nâng cao năng suất làm việc của bản thân, tạo ấn tượng với lãnh đạo, đồng nghiệp và đối tác",PowerPoint
https://unica.vn/power-query-co-ban-xu-ly-du-lieu-chuyen-sau,Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu,Lê Viết Minh Trí,1.000.000,699.000,32,5.0,5 phần,57 bài giảng,04 giờ 14 phút,"Xử lý dữ liệu với công cụ mạnh mẽ được tích hợp ngay trong môi trường excel quen thuộc.. Tạo báo cáo hợp nhất lấy dữ liệu từ nhiều nguồn, consolidate dữ liệu từ nhiều file.. Xử lý dữ liệu download từ các hệ thống kế toán, hệ thống ERP và chuyển hàng loạt dữ liệu thô thành dữ liệu có ích.. Thay thế các giải pháp xử lý dữ liệu sẵn có sử dụng các công thức Excel phức tạp, các đoạn code VBA khó thay đổi bằng một vài thao tác trong Power Query.. Thiết lập các thao tác ban đầu và tự động hóa cho những lần sau, giúp tiết kiệm thời gian xử lý các thao tác lặp đi lặp lại trong công việc",Excel
https://unica.vn/vba-tuyet-chieu-nang-cao-hieu-qua-su-dung-excel-va-pha-vo-gioi-han-ban-than,VBA- Tuyệt chiêu nâng cao hiệu quả sử dụng Excel và phá vỡ giới hạn bản thân,Hoàng Đình Minh,400.000,299.000,70,5.0,5 phần,29 bài giảng,04 giờ 11 phút,Bạn sẽ biết cách viết một chương trình cơ bản. Bạn có được tư duy nhanh nhạy hơn để giải quyết công việc một cách nhanh chóng. Bạn sẽ tự tin hơn ở bản thân mình vì đã bứt phá được giới hạn bản thân. Bạn sẽ có nền tảng cơ bản để dễ dàng học tiếp một ngôn ngữ lập trình mới,"Excel, Vba"
https://unica.vn/chinh-phuc-chung-chi-mos-powerpoint-2016,Chinh phục chứng chỉ MOS PowerPoint 2016,MOSHUB - Tin học quốc tế hàng đầu,350.000,249.000,45,5.0,7 phần,32 bài giảng,03 giờ 23 phút,"Bạn sẽ được chứng nhận rõ ràng nhất về kỹ năng thành thạo tin học văn phòng. Giúp các bạn sinh viên có một CV nổi bật, dễ dàng tìm được công việc như ý khi ra trường. Với người đi làm, khóa học sẽ giúp bạn khẳng định vị thế tiên phong trong công ty như một chuyên gia tin học văn phòng.. Giúp bạn dễ dàng được thăng tiến và có thêm nhiều cơ hội nghề nghiệp trong tương lai",PowerPoint
https://unica.vn/tro-thanh-sieu-sao-excel-noi-cong-so,Trở thành Siêu sao Excel nơi công sở,MOSHUB - Tin học quốc tế hàng đầu,1.000.000,899.000,22,5.0,7 phần,22 bài giảng,02 giờ 03 phút,"Thành thạo về Excel, không còn loay hoay nơi công sở. Tự tin xử lý các bài toán thực tế. Xây dựng được những bản báo cáo, biểu đồ, bản in số liệu chuyên nghiệp, đẹp mắt. Nâng cao năng suất làm việc của bản thân, tạo ấn tượng với đồng nghiệp và thuận lợi trên con đường sự nghiệp của mình!",Excel
https://unica.vn/ki-nang-xu-ly-bang-tinh-mos-excel-2016,Kĩ năng xử lý bảng tính MOS - Excel 2016, Nguyễn Trần Thành ,600.000,399.000,69,5.0,9 phần,52 bài giảng,04 giờ 45 phút,"Nắm được các kiến thức lý thuyết và thao tác thực hành Excel 2016 một cách cụ thể chi tiết theo lộ trình. Biết cách sử dụng Excel 2016 thật nhuần nhuyễn. Biết cách ứng dụng bảng tính Excel vào công việc và học tập thật hiệu quả, năng suất và nhanh chóng.. Có kiến thức tốt để tự tin thi chứng chỉ quốc tế MOS đạt điểm cao. Tạo bước đệm chắc chắn để ứng dụng vào tối ưu công việc, từ đó có thể thăng tiến nhanh chóng hơn. Lộ trình học tập hiệu quả, ngắn gọn, đầy đủ chi tiết về Excel 2016 và ứng dụng vào công việc - học tập",Excel
https://unica.vn/lam-chu-bo-cong-cu-van-phong-google-workspace-cho-cong-viec-va-hoc-tap,Làm chủ bộ công cụ văn phòng Google Workspace cho công việc và học tập,Nguyễn Khánh Tùng,500.000,299.000,104,3.3,8 phần,70 bài giảng,04 giờ 30 phút,"Biết tìm kiếm thông tin trên mạng một cách hiệu quả. Biết tạo các bài trình chiếu trên mạng. Thành thạo soạn thảo văn bản trên mạng, lưu trữ tài liệu trên mạng. Thành thạo tạo các bảng tính toán như Excel. Tạo các bản khảo sát thu thập ý kiến trên mạng. Cung cấp những mẹo sử dụng nâng cao trên các công cụ này để người học trải nghiệm và áp dụng cho công việc, học tập","Excel, Word"
https://unica.vn/excel-ung-dung-trong-phan-tich-tai-chinh,Excel ứng dụng trong phân tích tài chính,Trần Tánh,1.500.000,479.000,293,5.0,8 phần,79 bài giảng,14 giờ 52 phút,"Thành thạo kĩ năng excel từ cơ bản đến nâng cao. Học cách Format trong excel và cách canh chỉnh trước in. Tự tin sử dụng các hàm excel, đặc biệt là VLOOKUP, HLOOKUP, INDEX, MATCH, Goal Seek, Solver, Circular reference, sensitivity table, .... Thành thạo việc xử lý và phân tích dữ liệu thông qua PIVOT TABLE, DATA TABLE, cách lấy dữ liệu từ Web với Power Query. Biết cách tạo biểu đồ trong excel như là football field, water fall, radar, đặc biệt là các biểu đồ dynamic kết hợp với dropdown list, checkbox, scrollbar. Kiến thức nền tảng về Macro, VBA, đặc biệt cách tạo User defined function, Message Box, Userform, ...",Excel
https://unica.vn/tuyet-chieu-thu-thuat-meo-thong-thao-microsoft-excel,Tuyệt Chiêu- Thủ Thuật - Mẹo Thông Thạo EXCEL (File Thực Hành),Trần Thanh Sang,600.000,199.000,167,5.0,13 phần,62 bài giảng,08 giờ 23 phút,"Ứng dụng thành thạo hàm Excel, Pivot Table, kỹ thuật lọc, định dạng dữ liệu, vẽ biểu đồ chuyên nghiệp...vào công việc. Hình thành và phát triển tư duy tổ chức, xử lý dữ liệu khoa học. Rèn luyện kỹ năng báo cáo theo các công việc cụ thể để sử dụng Excel thành thạo, đáp ứng tiêu chuẩn về kỹ năng Excel của các doanh nghiệp, tập đoàn. Tự xây dựng hệ thống báo cáo động, hệ thống quản trị chuyên nghiệp để đo lường hiệu quả công việc. Có chuyên gia giảng dạy Excel bên cạnh 24/7 để hỏi khi cần. Được làm quen với công việc thực tế tại các tập đoàn, doanh nghiệp lớn. Cơ hội thăng tiến lên vị trí Quản lý, phát triển sự nghiệp nhanh chóng. Tiết kiệm chi phí và thời gian so với học Excel offline, thời gian học Excel linh hoạt. Vượt qua các kỳ thi cấp chứng nhận năng lực",Excel
https://unica.vn/chinh-phuc-chung-chi-ic3-san-sang-vuon-xa,Chinh phục chứng chỉ IC3 - Sẵn sàng vươn xa,MOSHUB - Tin học quốc tế hàng đầu,600.000,499.000,39,5.0,22 phần,84 bài giảng,07 giờ 57 phút,"Dễ dàng chinh phục chứng chỉ IC3 với điểm số cao. Hiểu biết, thành thạo về máy tính căn bản, cách sử dụng các phần mềm cơ bản và Internet. Tự tin với kiến thức, kỹ năng tin học văn phòng, tăng năng suất và hiệu quả công việc.. Nâng cao sự chuyên nghiệp và tự tin khi đứng trước cấp trên hoặc đồng nghiệp.",IC3
https://unica.vn/lam-chu-ky-nang-thiet-ke-slide-nhanh-chong-hieu-qua,"Làm chủ kỹ năng thiết kế slide nhanh chóng, hiệu quả",MOSHUB - Tin học quốc tế hàng đầu,1.000.000,899.000,11,5.0,8 phần,28 bài giảng,02 giờ 11 phút,"Thành thạo về Powerpoint, không còn băn khoăn về cách trình bày slide hiệu quả.. Tự tin trình bày slide nhanh chóng, đẹp mắt.. Xây dựng được tư duy thiết kế.. Nâng cao năng suất làm việc của bản thân, tạo ấn tượng với lãnh đạo, đồng nghiệp và đối tác",PowerPoint
https://unica.vn/power-query-co-ban-xu-ly-du-lieu-chuyen-sau,Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu,Lê Viết Minh Trí,1.000.000,699.000,32,5.0,5 phần,57 bài giảng,04 giờ 14 phút,"Xử lý dữ liệu với công cụ mạnh mẽ được tích hợp ngay trong môi trường excel quen thuộc.. Tạo báo cáo hợp nhất lấy dữ liệu từ nhiều nguồn, consolidate dữ liệu từ nhiều file.. Xử lý dữ liệu download từ các hệ thống kế toán, hệ thống ERP và chuyển hàng loạt dữ liệu thô thành dữ liệu có ích.. Thay thế các giải pháp xử lý dữ liệu sẵn có sử dụng các công thức Excel phức tạp, các đoạn code VBA khó thay đổi bằng một vài thao tác trong Power Query.. Thiết lập các thao tác ban đầu và tự động hóa cho những lần sau, giúp tiết kiệm thời gian xử lý các thao tác lặp đi lặp lại trong công việc",Excel
https://unica.vn/vba-tuyet-chieu-nang-cao-hieu-qua-su-dung-excel-va-pha-vo-gioi-han-ban-than,VBA- Tuyệt chiêu nâng cao hiệu quả sử dụng Excel và phá vỡ giới hạn bản thân,Hoàng Đình Minh,400.000,299.000,70,5.0,5 phần,29 bài giảng,04 giờ 11 phút,Bạn sẽ biết cách viết một chương trình cơ bản. Bạn có được tư duy nhanh nhạy hơn để giải quyết công việc một cách nhanh chóng. Bạn sẽ tự tin hơn ở bản thân mình vì đã bứt phá được giới hạn bản thân. Bạn sẽ có nền tảng cơ bản để dễ dàng học tiếp một ngôn ngữ lập trình mới,"Excel, Vba"
https://unica.vn/chinh-phuc-chung-chi-mos-powerpoint-2016,Chinh phục chứng chỉ MOS PowerPoint 2016,MOSHUB - Tin học quốc tế hàng đầu,350.000,249.000,45,5.0,7 phần,32 bài giảng,03 giờ 23 phút,"Bạn sẽ được chứng nhận rõ ràng nhất về kỹ năng thành thạo tin học văn phòng. Giúp các bạn sinh viên có một CV nổi bật, dễ dàng tìm được công việc như ý khi ra trường. Với người đi làm, khóa học sẽ giúp bạn khẳng định vị thế tiên phong trong công ty như một chuyên gia tin học văn phòng.. Giúp bạn dễ dàng được thăng tiến và có thêm nhiều cơ hội nghề nghiệp trong tương lai",PowerPoint
https://unica.vn/tro-thanh-sieu-sao-excel-noi-cong-so,Trở thành Siêu sao Excel nơi công sở,MOSHUB - Tin học quốc tế hàng đầu,1.000.000,899.000,22,5.0,7 phần,22 bài giảng,02 giờ 03 phút,"Thành thạo về Excel, không còn loay hoay nơi công sở. Tự tin xử lý các bài toán thực tế. Xây dựng được những bản báo cáo, biểu đồ, bản in số liệu chuyên nghiệp, đẹp mắt. Nâng cao năng suất làm việc của bản thân, tạo ấn tượng với đồng nghiệp và thuận lợi trên con đường sự nghiệp của mình!",Excel
https://unica.vn/hoc-word-ung-dung-hieu-suat-nhan-ba-chuyen-gia-noi-cong-so,"Học Word Ứng dụng - Hiệu suất nhân ba, chuyên gia nơi công sở",MOSHUB - Tin học quốc tế hàng đầu,900.000,699.000,6,5.0,7 phần,20 bài giảng,02 giờ 41 phút,"Bạn sẽ sở hữu Bộ 20 video bài giảng được MOSHUB nghiên cứu, xây dựng tâm huyết mà bạn có thể xem bất cứ lúc nào, học ở bất cứ đâu, ôn tập trọn đời.. Sử dụng thành thạo công cụ Word giúp tối ưu thời gian chỉnh sửa và soạn thảo. Trình bày, thiết kế báo cáo, luận văn khoa học và chuyên nghiệp. Sử dụng linh hoạt các chức năng trong Word giúp giải quyết nhanh chóng các tình huống thực tế",Word
https://unica.vn/mos-word-2016-danh-bay-noi-lo-chung-chi,Mos word 2016 - Đánh bay nỗi lo chứng chỉ,MOSHUB - Tin học quốc tế hàng đầu,350.000,249.000,122,5.0,12 phần,34 bài giảng,02 giờ 57 phút,"Bạn sẽ được chứng nhận rõ ràng nhất về kỹ năng thành thạo tin học văn phòng. Giúp các bạn sinh viên có một CV nổi bật, dễ dàng tìm được công việc như ý khi ra trường. Với người đi làm, khóa học sẽ giúp bạn khẳng định vị thế tiên phong trong công ty như một chuyên gia tin học văn phòng.. Giúp bạn dễ dàng được thăng tiến và có thêm nhiều cơ hội nghề nghiệp trong tương lai",Word
https://unica.vn/chinh-phuc-chung-chi-mos-excel-2016,Chinh phục chứng chỉ MOS Excel 2016,MOSHUB - Tin học quốc tế hàng đầu,350.000,249.000,80,5.0,12 phần,35 bài giảng,05 giờ 12 phút,"Bạn sẽ biết cách làm bảng dữ liệu chuẩn trong Excel. Bạn sẽ có được công thức Excel để nâng cao năng suất, chất lượng công việc. Bạn sẽ sở hữu chứng chỉ tin học danh giá quốc tế. Bạn sẽ có thể tự tin khẳng định về kỹ năng THVP của bản thân",Excel
https://unica.vn/python-excel-cho-nguoi-di-lam,Python Excel cho người đi làm,Nguyễn Thái Sơn,800.000,499.000,166,5.0,15 phần,65 bài giảng,04 giờ 42 phút,"Bạn hoàn toàn tự tin làm được nhiều dự án về xử lý dữ liệu với lập trình Python.. Xây dựng được những ứng dụng riêng, phần mềm riêng cho bản thân.. Bạn sẽ thành thạo ngôn ngữ lập trình Python và có thể áp dụng cho nhiều lĩnh vực, ngành nghề khác nhau.. Giúp bạn có khả năng thăng tiến trong công việc và nâng cao thu nhập hơn.","Excel, Lập trình Python"
https://unica.vn/excel-thuc-chien-nang-cao,Excel thực chiến - Nâng cao,Nguyễn Hoàng Long,1.000.000,399.000,363,5.0,10 phần,63 bài giảng,04 giờ 13 phút,"Trang bị cho bạn những kiến thức, công cụ và hàm Excel cần thiết.. Giúp bạn mài giũa, rèn luyện kỹ năng Excel của mình đề giải quyết những vấn đề trong việc tính toán, lập và trình bày báo cáo, kiểm tra, sửa lỗi, dự báo.. Bạn sẽ nâng cao hiệu quả công việc, rút ngắn thời gian và tăng đáng kể năng suất làm việc của mình.. Bạn sẽ giải quyết công việc văn phòng nhanh chóng, trôi chảy, và hiệu quả hơn.",Excel
https://unica.vn/vba-excel-toan-tap-tu-co-ban-den-nang-cao,VBA Excel toàn tập từ cơ bản đến nâng cao,Đinh Hồng Lĩnh,900.000,599.000,506,4.9,11 phần,61 bài giảng,11 giờ 57 phút,"Hiểu rõ VBA là gì, và không còn ""sợ sệt"" khi nhắc đến VBA, Macro. Biết cách Record Macro, chỉnh sửa Macro để tự động hóa công việc, tác vụ lặp đi lặp lại. Nắm rõ toàn bộ kiến thức căn bản và nâng cao của VBA trong Excel: Range, biến, hàm, vòng lặp, IF ELSE, Open File, Form. Sử dụng được các hộp thoại tương tác sinh động với người dùng. Sử dụng được các ứng dụng giúp tự động hóa công việc trong Excel (có code mẫu áp dụng). Tự làm được các Form đăng nhập, quản lý nhân viên, khách hàng, hóa đơn","Excel, Vba"
https://unica.vn/excel-essentials-for-business,Excel thực chiến - cơ bản,Nguyễn Hoàng Long,500.000,299.000,59,5.0,4 phần,29 bài giảng,01 giờ 48 phút,"Bạn sẽ có nền tảng vững chắc về Excel, từ đó luyện tập và học cao hơn.. Bạn sẽ nắm được các thuật ngữ, tên gọi quốc tế của các công cụ trong Excel, để khi gặp không bỡ ngỡ. Bạn sẽ tự tin hơn nhiều trong việc sử dụng Excel phục vụ công việc và việc học của mình.. Bạn sẽ được thực tập trên bảng dữ liệu thực tế từ công ty nước ngoài, với dữ liệu lớn.",Excel
https://unica.vn/bao-cao-hoc-tap-bang-power-bi-danh-cho-giao-vien,Báo cáo học tập bằng power BI dành cho giáo viên,Võ Mạnh Cường,600.000,499.000,2,5.0,3 phần,18 bài giảng,02 giờ 42 phút,"Bạn sẽ biết cách sử dụng power BI để làm báo cáo học tập cuối học kỳ. Bạn sẽ có được uy tín đối với phụ huynh bằng kết quả báo cáo học tập của học sinh trực quan, dễ hiểu. Bạn sẽ nâng cao kiến thức công nghệ thông tin của mình một tầm cao mới",Kỹ năng học tập
https://unica.vn/khoa-hoc-excel-co-ban-danh-cho-nguoi-moi-bat-dau-va-nhung-nguoi-can-he-thong-lai-kien-thuc,Khoá học Excel cơ bản dành cho người mới bắt đầu và những người cần hệ thống lại kiến thức,Kế toán Đức Minh,400.000,399.000,21,5.0,7 phần,52 bài giảng,07 giờ 33 phút,"Bạn sẽ nắm được cách sử dụng cơ bản nhất trong Excel. Bạn sẽ nắm được cách vận dụng các hàm công thức tính toán, áp dụng các hàm Excel vào xử lý công việc. Bạn sẽ biết cách sử dụng, ghi nhớ các hàm tính toán hay sử dụng trong Excel.. Bạn sẽ tạo lập, định dạng được dữ liệu, in ấn trên Excel. Giúp bạn tiết kiệm thời gian xử lý công việc cũng như lập báo cáo.. Thành thạo Excel sẽ giúp bạn có cái nhìn tổng quan về vấn đề cần tính toán trong đầu.. Tự tin đứng trước nhà tuyển dụng và làm chủ công việc của mình một cách tốt nhất.. Sử dụng thành thạo Excel sẽ giúp bạn có nhiều cơ hội thăng tiến và gia tăng thu nhập.",Excel
https://unica.vn/word-biet-tuot-hoc-word-2019-tu-co-ban-den-nang-cao,Word Biết Tuốt - Học Word 2019 từ cơ bản đến nâng cao,Kế toán Đức Minh,800.000,499.000,4,,5 phần,37 bài giảng,04 giờ 22 phút,"Làm chủ phần mềm Word 2019 nhanh chóng và chi tiết nhất. Nắm được quá trình xây dựng văn bản, soạn thảo văn bản và chỉnh sửa văn bản. Những kỹ năng và thao tác cần thiết để phục vụ cho công việc, thi cử. Giúp bạn tiết kiệm thời gian xử lý công việc cũng như lập các mẫu báo cáo, hợp đồng. Tự tin đứng trước nhà tuyển dụng và làm chủ công việc của mình một cách tốt nhất.. Sử dụng thành thạo Word sẽ giúp bạn có nhiều cơ hội thăng tiến và gia tăng thu nhập",Word
https://unica.vn/hoc-word-ung-dung-hieu-suat-nhan-ba-chuyen-gia-noi-cong-so,"Học Word Ứng dụng - Hiệu suất nhân ba, chuyên gia nơi công sở",MOSHUB - Tin học quốc tế hàng đầu,900.000,699.000,6,5.0,7 phần,20 bài giảng,02 giờ 41 phút,"Bạn sẽ sở hữu Bộ 20 video bài giảng được MOSHUB nghiên cứu, xây dựng tâm huyết mà bạn có thể xem bất cứ lúc nào, học ở bất cứ đâu, ôn tập trọn đời.. Sử dụng thành thạo công cụ Word giúp tối ưu thời gian chỉnh sửa và soạn thảo. Trình bày, thiết kế báo cáo, luận văn khoa học và chuyên nghiệp. Sử dụng linh hoạt các chức năng trong Word giúp giải quyết nhanh chóng các tình huống thực tế",Word
https://unica.vn/mos-word-2016-danh-bay-noi-lo-chung-chi,Mos word 2016 - Đánh bay nỗi lo chứng chỉ,MOSHUB - Tin học quốc tế hàng đầu,350.000,249.000,122,5.0,12 phần,34 bài giảng,02 giờ 57 phút,"Bạn sẽ được chứng nhận rõ ràng nhất về kỹ năng thành thạo tin học văn phòng. Giúp các bạn sinh viên có một CV nổi bật, dễ dàng tìm được công việc như ý khi ra trường. Với người đi làm, khóa học sẽ giúp bạn khẳng định vị thế tiên phong trong công ty như một chuyên gia tin học văn phòng.. Giúp bạn dễ dàng được thăng tiến và có thêm nhiều cơ hội nghề nghiệp trong tương lai",Word
https://unica.vn/chinh-phuc-chung-chi-mos-excel-2016,Chinh phục chứng chỉ MOS Excel 2016,MOSHUB - Tin học quốc tế hàng đầu,350.000,249.000,80,5.0,12 phần,35 bài giảng,05 giờ 12 phút,"Bạn sẽ biết cách làm bảng dữ liệu chuẩn trong Excel. Bạn sẽ có được công thức Excel để nâng cao năng suất, chất lượng công việc. Bạn sẽ sở hữu chứng chỉ tin học danh giá quốc tế. Bạn sẽ có thể tự tin khẳng định về kỹ năng THVP của bản thân",Excel
https://unica.vn/python-excel-cho-nguoi-di-lam,Python Excel cho người đi làm,Nguyễn Thái Sơn,800.000,499.000,166,5.0,15 phần,65 bài giảng,04 giờ 42 phút,"Bạn hoàn toàn tự tin làm được nhiều dự án về xử lý dữ liệu với lập trình Python.. Xây dựng được những ứng dụng riêng, phần mềm riêng cho bản thân.. Bạn sẽ thành thạo ngôn ngữ lập trình Python và có thể áp dụng cho nhiều lĩnh vực, ngành nghề khác nhau.. Giúp bạn có khả năng thăng tiến trong công việc và nâng cao thu nhập hơn.","Excel, Lập trình Python"
https://unica.vn/excel-thuc-chien-nang-cao,Excel thực chiến - Nâng cao,Nguyễn Hoàng Long,1.000.000,399.000,363,5.0,10 phần,63 bài giảng,04 giờ 13 phút,"Trang bị cho bạn những kiến thức, công cụ và hàm Excel cần thiết.. Giúp bạn mài giũa, rèn luyện kỹ năng Excel của mình đề giải quyết những vấn đề trong việc tính toán, lập và trình bày báo cáo, kiểm tra, sửa lỗi, dự báo.. Bạn sẽ nâng cao hiệu quả công việc, rút ngắn thời gian và tăng đáng kể năng suất làm việc của mình.. Bạn sẽ giải quyết công việc văn phòng nhanh chóng, trôi chảy, và hiệu quả hơn.",Excel
https://unica.vn/vba-excel-toan-tap-tu-co-ban-den-nang-cao,VBA Excel toàn tập từ cơ bản đến nâng cao,Đinh Hồng Lĩnh,900.000,599.000,506,4.9,11 phần,61 bài giảng,11 giờ 57 phút,"Hiểu rõ VBA là gì, và không còn ""sợ sệt"" khi nhắc đến VBA, Macro. Biết cách Record Macro, chỉnh sửa Macro để tự động hóa công việc, tác vụ lặp đi lặp lại. Nắm rõ toàn bộ kiến thức căn bản và nâng cao của VBA trong Excel: Range, biến, hàm, vòng lặp, IF ELSE, Open File, Form. Sử dụng được các hộp thoại tương tác sinh động với người dùng. Sử dụng được các ứng dụng giúp tự động hóa công việc trong Excel (có code mẫu áp dụng). Tự làm được các Form đăng nhập, quản lý nhân viên, khách hàng, hóa đơn","Excel, Vba"
https://unica.vn/excel-essentials-for-business,Excel thực chiến - cơ bản,Nguyễn Hoàng Long,500.000,299.000,59,5.0,4 phần,29 bài giảng,01 giờ 48 phút,"Bạn sẽ có nền tảng vững chắc về Excel, từ đó luyện tập và học cao hơn.. Bạn sẽ nắm được các thuật ngữ, tên gọi quốc tế của các công cụ trong Excel, để khi gặp không bỡ ngỡ. Bạn sẽ tự tin hơn nhiều trong việc sử dụng Excel phục vụ công việc và việc học của mình.. Bạn sẽ được thực tập trên bảng dữ liệu thực tế từ công ty nước ngoài, với dữ liệu lớn.",Excel
https://unica.vn/bao-cao-hoc-tap-bang-power-bi-danh-cho-giao-vien,Báo cáo học tập bằng power BI dành cho giáo viên,Võ Mạnh Cường,600.000,499.000,2,5.0,3 phần,18 bài giảng,02 giờ 42 phút,"Bạn sẽ biết cách sử dụng power BI để làm báo cáo học tập cuối học kỳ. Bạn sẽ có được uy tín đối với phụ huynh bằng kết quả báo cáo học tập của học sinh trực quan, dễ hiểu. Bạn sẽ nâng cao kiến thức công nghệ thông tin của mình một tầm cao mới",Kỹ năng học tập
