course_link,course_name,instructor,old_price,new_price,number_of_students,rating,sections,lectures,duration,what_you_learn,tags
https://unica.vn/thuc-hanh-autocad-2d-va-3d,Thực hành AUTOCAD 2D và 3D,Đinh Ngọc Chiến,599.000,199.000,243,5.0,8 phần,55 bài giảng,08 giờ 07 phút,"Thành thạo các kỹ năng, công cụ để mô hình, chỉnh sửa trong AutoCAD 2D và 3D. Biết cách phân chia hình vẽ, dựng hình và hiệu chỉnh một cách linh hoạt, hiệu quả. Có thể thực hành, áp dụng được ngay vào trong công việc. Biết cách dựng hình dựa vào parametric, sử dụng kết hợp với phương án dựng hình thông thường. Cùng một hình vẽ, bạn có thể áp dụng các lệnh linh hoạt khác nhau, từ đó sẽ rút ra được kinh nghiệm khi tiếp cận với một hình vẽ bất kỳ. Khóa học như một nguồn tài liệu cung cấp các bài tập thực hành 2D và 3D",Autocad
https://unica.vn/thanh-thao-autocad-3d,Thành thạo AUTOCAD 3D,Đinh Ngọc Chiến,600.000,299.000,388,4.8,11 phần,79 bài giảng,11 giờ 14 phút,"Thành thạo các kỹ năng, công cụ để mô hình, chỉnh sửa trong AutoCAD 3D,. Thành thạo kỹ thuật tạo bản vẽ 2D từ mô hình 3D. Học viên có thể thực hành, áp dụng được ngay vào trong công việc. Được tiếp thu kiến thức thực tế, kinh nghiệm làm việc và sử dụng linh hoạt AutoCAD vào công việc xây dựng thiết kế bản vẽ kỹ thuật. Được hướng dẫn bởi chuyên gia - giảng viên kinh nghiệm hơn 10 trong nghề. Khóa học như một cuốn sách tra cứu các thủ thuật, cách giải quyết các vấn đề gặp phải khi làm việc với AutoCAD 3D","Autocad, Kiến trúc"
https://unica.vn/lam-chu-nhanh-chong-zbrush-voi-khoa-hoc-thiet-ke-mu-bao-hiem,Làm chủ nhanh chóng Zbrush với khóa học thiết kế mũ bảo hiểm,Phan Xuân Hòa,2.000.000,1.499.000,609,4.9,10 phần,42 bài giảng,09 giờ 13 phút,Bạn sẽ được nâng cao kiến thức với các bạn đã có sẵn kiến thức cơ bản.. Bạn sẽ tiếp thu kiến thức và làm chủ Zbrush nhanh chóng nếu bạn mới làm quen với phần mềm Zbrush thần thánh này.. Bạn sẽ sở hữu nhiều dữ liệu và brush quý báu tạo hình trong Zbrush với hơn 250 GB. Bạn sẽ trở thành một nhà thiết kế thành thạo sử dụng Zbrush trong lĩnh vực 3D,Thiết kế đồ họa
https://unica.vn/hoc-thiet-ke-thiep-cuoi-dep-tu-can-ban-toi-nang-cao,Học thiết kế thiệp cưới đẹp từ căn bản tới nâng cao	,Vũ Ngọc Đăng,600.000,199.000,174,5.0,5 phần,30 bài giảng,08 giờ 06 phút,"Giúp bạn tự tin thiết kế ra những chiếc thiệp cưới xinh xắn và ý nghĩa,. Dẫn dắt bạn từ các quá trình căn bản làm quen với các công cụ thiết kế. Giúp bạn có một cách nhìn đầy đủ về mảng thiết kế thiệp cưới. Sử dụng thành thạo công cụ thiết kế và biết cách in ấn chất lượng phù hợp","Thiết kế in ấn, Thiết kế 2D, Thiết kế đồ họa"
https://unica.vn/cat-ghep-banner-poster-san-pham-don-gian-bang-photoshop,"Cắt ghép Banner, Poster sản phẩm đơn giản bằng Photoshop",Huy Quần Hoa,800.000,299.000,13691,4.6,4 phần,29 bài giảng,07 giờ 38 phút,"Nắm được những kiến thức và tư duy thiết kế banner, poster cơ bản. Tự thiết kết banner cho cá nhân , doanh nghiệp .. Tự làm poster cho sản phẩm .. Nắm được bố cục trong design banner poster.. Nắm được bí quyết chọn màu phù hợp trong thiết kế. Tự tin tạo nên những banner, poster mới lạ hơn mang dấu ấn của bản thân hoặc vạch ra định hướng nghề thiết kế tự do trong tương lai","Photoshop, Thiết kế banner"
https://unica.vn/tro-thanh-chuyen-gia-lam-anh-kien-truc-noi-that-voi-d5-render,"TRỞ THÀNH CHUYÊN GIA D5 RENDER KIẾN TRÚC, NỘI THẤT (CHO 3DS MAX - SKETCHUP -BLENDER - REVIT - RHINO)",Hoàng Tùng Dương,2.600.000,399.000,625,4.8,14 phần,111 bài giảng,12 giờ 50 phút,"Tạo ra các bức ảnh kiến trúc, nội thất, quy hoạch đẹp trong thời gian ngắn nhất.. Tạo ra được những đoạn phim kiến trúc sinh động hơn.. Bạn sẽ có được bí kíp để làm ảnh đẹp thông qua các bài về bố cục, màu sắc, ánh sáng.. Thành thạo D5 Render và những phần mềm liên quan.","3DSMax, Thiết kế nội thất, Revit, Kiến Trúc, Nội Thất, Sketchup, Blender"
https://unica.vn/hoc-zbrush-co-ban-va-nang-cao-online,Học Zbrush cơ bản và nâng cao online,Phan Xuân Hòa,2.000.000,1.899.000,163,5.0,6 phần,44 bài giảng,16 giờ 44 phút,"Trong khóa học các bạn sẽ sở hữu:. Tài liệu hướng dẫn sử dụng Zbrush full hơn 300 trang bằng tiếng Việt.. Bộ sưu tập nhiều công cụ alpha, brush chế tác các hoa văn cổ điển thời Phục Hưng theo kiểu nội thất Baroque, Rococo, làm vải, rồng… dung lượng hơn 120 GB. Và sẽ được cập nhật thường xuyên trong lớp. Kiểu trang trí cổ điển này hiện nay đang được ưa chuộng tại VN và thế giới.. Bộ sưu tập các file .bip làm hoạt hình trên 20 GB.. Sau khóa học vẫn hỗ trợ tiếp các bạn các vấn đề về sử dụng phần mềm Zbrush cho tới khi thành thạo.","Thiết kế đồ họa, Thiết kế 3D"
https://unica.vn/photoshop-chinh-sua-hinh-anh-chuyen-nghiep-cho-nhiep-anh-gia,Photoshop chỉnh sửa hình ảnh chuyên nghiệp cho nhiếp ảnh gia,Master Trần ,600.000,399.000,138,4.4,2 phần,43 bài giảng,04 giờ 03 phút,Kiến thức chỉnh sửa hình ảnh chuyên nghiệp.. Thiết kế từ cơ bản đến nâng cao.. Kiến thức nền tảng về photoshop.. Kỹ năng chỉnh sửa hình ảnh chuyên nghiệp cho nhà nhiếp ảnh,"Photoshop, Chỉnh sửa ảnh"
https://unica.vn/master-photoshop-makerting-chuyen-nghiep-cho-makerter,Đồ họa thiết kế chuyên nghiệp với Illustrator,Master Trần ,600.000,499.000,55,5.0,3 phần,38 bài giảng,05 giờ 25 phút,"Bài giảng dễ hiểu từ cơ bản đến nâng cao.. Nắm được các kiến thức cơ bản về Illustrator. Nhanh chóng thực hành thành thạo các kỹ thuật làm việc với các công cụ trong Illustrator. Có tư duy thiết kế logo cơ bản dành cho người mới. Nhiều tính năng mới sẽ được cập nhật trong khóa học.. Hoàn toàn làm chủ phầm mềm thiết kế illustrator để thiết kế ra những sản phẩm thiết kế mới, ấn tượng hơn. Giúp bạn tự tin tạo ra bất kỳ ấn phẩm thiết kế quảng cáo.",Illustrator
https://unica.vn/dynamic-sketching-foundation-of-drawing,Dynamic Sketching - Foundation of Drawing,Nguyễn Quốc Bảo,1.000.000,749.000,111,5.0,5 phần,40 bài giảng,11 giờ 53 phút,"Bạn sẽ có được lộ trình bài bản, định hướng rõ rang phương pháp học và rèn luyện vẽ tay cho người mới bắt đầu.. Bạn sẽ được trau dồi bổ sung đầy đủ những kiến thức, lý thuyết vẽ cơ bản.. Bạn sẽ tự tin với khả năng phác thảo, vẽ đồ vật, cơ thể người ở mọi góc độ, mọi tư thế... Khóa học cung cấp cho bạn phương pháp study, thiết kế nhân vật (hoạt hình, truyện tranh, game, phim,…).. Khả năng tư duy và vẽ từ tưởng tượng, hình dung và sáng tạo của riêng bạn.. Tự tin sáng tạo bản vẽ bằng tay.",Design Sketching
https://unica.vn/hoc-after-efect-voi-hieu-ung-glitch-animation,HỌC AFTER EFECT VỚI HIỆU ỨNG GLITCH ANIMATION,Master Trần ,600.000,499.000,37,5.0,1 phần,23 bài giảng,03 giờ 24 phút,"Cách làm việc với 3D layers, precomps, title animate, shape animate, type, animation, adjustment layers, effects và masks trong After Effects.. Tự tay tạo ra những tác phẩm kỹ xảo điện ảnh. Làm movie trailer, movie intro, Intro logo thương hiệu. Tự tin sáng tạo kỹ xảo điện ảnh. Hiểu sâu hơn về After Effect. Sẵn sàng tạo nên những video ấn tượng với nhiều hiệu ứng hoàn hảo, nhất là hiệu ứng Glitch Animation","Dựng phim, Animation, After Effect"
https://unica.vn/tro-thanh-chuyen-gia-lam-phoi-canh-lam-ngoai-that-quy-hoach-voi-3dsmax,"TRỞ THÀNH CHUYÊN GIA 3DSMAX NGOẠI THẤT, QUY HOẠCH",Hoàng Tùng Dương,1.700.000,849.000,181,4.9,17 phần,210 bài giảng,26 giờ 02 phút,"Nhanh chóng thành thạo công cụ 3DsMAX và Vray một cách chính xác, thành thạo và ấn tượng. Bạn sẽ biết cách làm ra những bức ảnh phối cảnh cực lớn.. Bạn sẽ học được kỹ năng và tư duy làm ảnh đẹp.. Thành thạo sử dụng Photoshop để xử lý hậu ký đẹp nhất. Bạn sẽ tự tin với mức lương cao nhất trong nghề.. Bạn sẽ tìm được cơ hội tại các công ty lớn.","3DSMax, Kiến Trúc, Nội Thất"
https://unica.vn/thanh-thao-thiet-ke-website-bat-dong-san-bang-wordpress,Thành thạo thiết kế website bất động sản bằng WordPress,Lương Hà Phong,899.000,599.000,71,4.9,7 phần,43 bài giảng,05 giờ 34 phút,Nắm được các kiến thức cơ bản nhất để tự thiết kế một website hoàn chình. Nắm được tư duy thiết kế và các kỹ năng để tạo nên một website bất động sản hiệu quả.. Bạn sẽ biết cách tự mình làm trang web hoàn chỉnh miễn phí. Biết cách tự quản trị website của mình tiếp cận được nhiều khách hàng tiềm năng. Biết cách tối ưu website để tiết kiệm nhất chi phí của bạn. Biết cách bảo mật cơ bản trong WordPress,"Thiết kế Web, Bất động sản, Marketing cho Bất động sản"
https://unica.vn/giai-ma-mau-sac-va-bo-cuc-trong-thiet-ke,Giải mã màu sắc và bố cục trong thiết kế,Bùi Thanh Tùng,500.000,299.000,178,4.4,2 phần,21 bài giảng,02 giờ 20 phút,"Nắm vững được kiến thức nền tảng về màu sắc và bố cục. Nắm được tư duy thiết kế màu sắc bố cục, từ đó biết cách phối hợp hoàn hảo trong thiết kế. Biết cách pha trộn màu sắc trong thiết kế. Biết ý nghĩa các màu sắc trong thiết kế ứng dụng. Thiết kế màu sắc theo ngữ cảnh và xu hướng. Tự tin thiết kế các sản phẩm đồ họa với tư duy chuyên nghiệp và kỹ năng thiết kế tốt",Thiết kế đồ họa
https://unica.vn/tro-thanh-chuyen-gia-photoshop-kien-truc-noi-that-quy-hoach,"TRỞ THÀNH CHUYÊN GIA PHOTOSHOP KIẾN TRÚC, NỘI THẤT, QUY HOẠCH",Hoàng Tùng Dương,1.250.000,599.000,4623,4.8,12 phần,143 bài giảng,26 giờ 29 phút,"Sử dụng các công cụ thành thạo - chuyên nghiệp.. Các mẹo photoshop hay dùng trong ngành KT - NT -QH.. Sử dụng các plug-in (thêm chức năng) hiệu quả.. Tư duy thiết kế bố cục, màu sắc, cảm xúc và tạo ra bức ảnh đẹp - cảm xúc.. Cách dàn trang - lên ý tưởng - phân tích kiến trúc hợp lý, chính xác và đúng quy trình để làm đồ án điểm cao - đem dự thi.. Tăng tốc độ làm việc với công cụ PTSKT TOOL - Giảng viên viết riêng dành cho học viên.. Cách sử dụng hệ thống thư viện khổng lồ tích hợp trong PTSKT TOOL.. Cách để tự học, tự nâng cao khả năng vẽ đẹp hơn nữa - Bản thân không giới hạn.. Tự tin nhận mức lương cao nhất trong ngành.","Photoshop, Kiến Trúc, Nội Thất"
https://unica.vn/sketching-basic-khoa-hoc-online-hoc-ve-co-ban-cho-nguoi-moi-bat-dau,Sketching Basic - Khóa học Online Học vẽ cơ bản cho người mới bắt đầu,Bùi Duy Khánh,700.000,345.000,71,4.0,3 phần,20 bài giảng,06 giờ 30 phút,"Kết thúc khóa học có khả năng tự thiết kế, lên ý tưởng, vẽ một nhân vật từ trí tưởng tượng (drawing from imagination). Cung cấp phương pháp tự học, tự nghiên cứu hình ảnh, khối 3d, hữu dụng trong rất nhiều bộ môn khác.. Hoàn thiện khả năng vẽ tay, khả năng kiểm soát tay, ngón tay, sử dụng công cụ.. Một số bài học về Ipad, Photoshop, công cụ không thể thiêu cho Designer trong thời đại 4.0","Thiết kế đồ họa, Design Sketching"
https://unica.vn/autocad-2d-cho-ky-su-thiet-ke-co-khi,AutoCAD 2D Cho Kỹ sư Thiết kế Cơ Khí,Phan Minh Tân,800.000,399.000,53,5.0,7 phần,35 bài giảng,08 giờ 43 phút,"Hiểu sâu, hiểu rõ về các khái niệm cực kì cơ bản: Tỉ lệ vẽ, Tỉ lệ bản vẽ, đối tượng, hình chiếu, hình cắt, hình trích, .... Cách xây dựng file Template phục vụ công việc lâu dài. Quản lí version bản vẽ, quản lí lịch sử thay đổi. Làm Tỉ lệ bản vẽ (phóng to, thu nhỏ, nguyên dạng) dễ dàng, linh động, nhanh chóng, làm theo quy luật bởi bạn được hiểu rõ bản chất. Quản lí được tất cả hồ sơ bản vẽ FULL chỉ cần thông qua 1 file bản vẽ chuẩn chỉ duy nhất. In ấn Bản vẽ dễ dàng, đảm bảo chính xác tuyệt đối về Tỉ lệ sau khi in ra giấy. Phương pháp Thiết đặt Dung sai cho BVKT, phù hợp theo từng loại vật liệu và phương pháp gia công. In Hàng Loạt bản vẽ chỉ bằng một lệnh duy nhất thông qua vài cú click chuột","Thiết kế, Autocad, Thiết kế 2D, Kiến Trúc, Nội Thất"
https://unica.vn/lam-chu-photoshop-cung-huy-quan-hoa,Làm chủ photoshop cùng Huy Quần Hoa,Huy Quần Hoa,700.000,499.000,14268,4.7,4 phần,38 bài giảng,07 giờ 55 phút,"Thành thạo kỹ năng ghép và chỉnh sửa ảnh bằng Photoshop. Tự thiết kế hình ảnh cho website, Fanpage facebook, Group. Cắt ghép ảnh cùng các idol yêu thích. Thỏa sức sáng tạo hình ảnh, tự thực hiện các ý tưởng của bạn qua hình ảnh cùng Photoshop","Photoshop, Chỉnh sửa ảnh"
https://unica.vn/dynamic-sketching-foundation-of-drawing,Dynamic Sketching - Foundation of Drawing,Nguyễn Quốc Bảo,1.000.000,749.000,111,5.0,5 phần,40 bài giảng,11 giờ 53 phút,"Bạn sẽ có được lộ trình bài bản, định hướng rõ rang phương pháp học và rèn luyện vẽ tay cho người mới bắt đầu.. Bạn sẽ được trau dồi bổ sung đầy đủ những kiến thức, lý thuyết vẽ cơ bản.. Bạn sẽ tự tin với khả năng phác thảo, vẽ đồ vật, cơ thể người ở mọi góc độ, mọi tư thế... Khóa học cung cấp cho bạn phương pháp study, thiết kế nhân vật (hoạt hình, truyện tranh, game, phim,…).. Khả năng tư duy và vẽ từ tưởng tượng, hình dung và sáng tạo của riêng bạn.. Tự tin sáng tạo bản vẽ bằng tay.",Design Sketching
https://unica.vn/hoc-after-efect-voi-hieu-ung-glitch-animation,HỌC AFTER EFECT VỚI HIỆU ỨNG GLITCH ANIMATION,Master Trần ,600.000,499.000,37,5.0,1 phần,23 bài giảng,03 giờ 24 phút,"Cách làm việc với 3D layers, precomps, title animate, shape animate, type, animation, adjustment layers, effects và masks trong After Effects.. Tự tay tạo ra những tác phẩm kỹ xảo điện ảnh. Làm movie trailer, movie intro, Intro logo thương hiệu. Tự tin sáng tạo kỹ xảo điện ảnh. Hiểu sâu hơn về After Effect. Sẵn sàng tạo nên những video ấn tượng với nhiều hiệu ứng hoàn hảo, nhất là hiệu ứng Glitch Animation","Dựng phim, Animation, After Effect"
https://unica.vn/tro-thanh-chuyen-gia-lam-phoi-canh-lam-ngoai-that-quy-hoach-voi-3dsmax,"TRỞ THÀNH CHUYÊN GIA 3DSMAX NGOẠI THẤT, QUY HOẠCH",Hoàng Tùng Dương,1.700.000,849.000,181,4.9,17 phần,210 bài giảng,26 giờ 02 phút,"Nhanh chóng thành thạo công cụ 3DsMAX và Vray một cách chính xác, thành thạo và ấn tượng. Bạn sẽ biết cách làm ra những bức ảnh phối cảnh cực lớn.. Bạn sẽ học được kỹ năng và tư duy làm ảnh đẹp.. Thành thạo sử dụng Photoshop để xử lý hậu ký đẹp nhất. Bạn sẽ tự tin với mức lương cao nhất trong nghề.. Bạn sẽ tìm được cơ hội tại các công ty lớn.","3DSMax, Kiến Trúc, Nội Thất"
https://unica.vn/thanh-thao-thiet-ke-website-bat-dong-san-bang-wordpress,Thành thạo thiết kế website bất động sản bằng WordPress,Lương Hà Phong,899.000,599.000,71,4.9,7 phần,43 bài giảng,05 giờ 34 phút,Nắm được các kiến thức cơ bản nhất để tự thiết kế một website hoàn chình. Nắm được tư duy thiết kế và các kỹ năng để tạo nên một website bất động sản hiệu quả.. Bạn sẽ biết cách tự mình làm trang web hoàn chỉnh miễn phí. Biết cách tự quản trị website của mình tiếp cận được nhiều khách hàng tiềm năng. Biết cách tối ưu website để tiết kiệm nhất chi phí của bạn. Biết cách bảo mật cơ bản trong WordPress,"Thiết kế Web, Bất động sản, Marketing cho Bất động sản"
https://unica.vn/giai-ma-mau-sac-va-bo-cuc-trong-thiet-ke,Giải mã màu sắc và bố cục trong thiết kế,Bùi Thanh Tùng,500.000,299.000,178,4.4,2 phần,21 bài giảng,02 giờ 20 phút,"Nắm vững được kiến thức nền tảng về màu sắc và bố cục. Nắm được tư duy thiết kế màu sắc bố cục, từ đó biết cách phối hợp hoàn hảo trong thiết kế. Biết cách pha trộn màu sắc trong thiết kế. Biết ý nghĩa các màu sắc trong thiết kế ứng dụng. Thiết kế màu sắc theo ngữ cảnh và xu hướng. Tự tin thiết kế các sản phẩm đồ họa với tư duy chuyên nghiệp và kỹ năng thiết kế tốt",Thiết kế đồ họa
https://unica.vn/tro-thanh-chuyen-gia-photoshop-kien-truc-noi-that-quy-hoach,"TRỞ THÀNH CHUYÊN GIA PHOTOSHOP KIẾN TRÚC, NỘI THẤT, QUY HOẠCH",Hoàng Tùng Dương,1.250.000,599.000,4623,4.8,12 phần,143 bài giảng,26 giờ 29 phút,"Sử dụng các công cụ thành thạo - chuyên nghiệp.. Các mẹo photoshop hay dùng trong ngành KT - NT -QH.. Sử dụng các plug-in (thêm chức năng) hiệu quả.. Tư duy thiết kế bố cục, màu sắc, cảm xúc và tạo ra bức ảnh đẹp - cảm xúc.. Cách dàn trang - lên ý tưởng - phân tích kiến trúc hợp lý, chính xác và đúng quy trình để làm đồ án điểm cao - đem dự thi.. Tăng tốc độ làm việc với công cụ PTSKT TOOL - Giảng viên viết riêng dành cho học viên.. Cách sử dụng hệ thống thư viện khổng lồ tích hợp trong PTSKT TOOL.. Cách để tự học, tự nâng cao khả năng vẽ đẹp hơn nữa - Bản thân không giới hạn.. Tự tin nhận mức lương cao nhất trong ngành.","Photoshop, Kiến Trúc, Nội Thất"
https://unica.vn/sketching-basic-khoa-hoc-online-hoc-ve-co-ban-cho-nguoi-moi-bat-dau,Sketching Basic - Khóa học Online Học vẽ cơ bản cho người mới bắt đầu,Bùi Duy Khánh,700.000,345.000,71,4.0,3 phần,20 bài giảng,06 giờ 30 phút,"Kết thúc khóa học có khả năng tự thiết kế, lên ý tưởng, vẽ một nhân vật từ trí tưởng tượng (drawing from imagination). Cung cấp phương pháp tự học, tự nghiên cứu hình ảnh, khối 3d, hữu dụng trong rất nhiều bộ môn khác.. Hoàn thiện khả năng vẽ tay, khả năng kiểm soát tay, ngón tay, sử dụng công cụ.. Một số bài học về Ipad, Photoshop, công cụ không thể thiêu cho Designer trong thời đại 4.0","Thiết kế đồ họa, Design Sketching"
https://unica.vn/autocad-2d-cho-ky-su-thiet-ke-co-khi,AutoCAD 2D Cho Kỹ sư Thiết kế Cơ Khí,Phan Minh Tân,800.000,399.000,53,5.0,7 phần,35 bài giảng,08 giờ 43 phút,"Hiểu sâu, hiểu rõ về các khái niệm cực kì cơ bản: Tỉ lệ vẽ, Tỉ lệ bản vẽ, đối tượng, hình chiếu, hình cắt, hình trích, .... Cách xây dựng file Template phục vụ công việc lâu dài. Quản lí version bản vẽ, quản lí lịch sử thay đổi. Làm Tỉ lệ bản vẽ (phóng to, thu nhỏ, nguyên dạng) dễ dàng, linh động, nhanh chóng, làm theo quy luật bởi bạn được hiểu rõ bản chất. Quản lí được tất cả hồ sơ bản vẽ FULL chỉ cần thông qua 1 file bản vẽ chuẩn chỉ duy nhất. In ấn Bản vẽ dễ dàng, đảm bảo chính xác tuyệt đối về Tỉ lệ sau khi in ra giấy. Phương pháp Thiết đặt Dung sai cho BVKT, phù hợp theo từng loại vật liệu và phương pháp gia công. In Hàng Loạt bản vẽ chỉ bằng một lệnh duy nhất thông qua vài cú click chuột","Thiết kế, Autocad, Thiết kế 2D, Kiến Trúc, Nội Thất"
https://unica.vn/lam-chu-photoshop-cung-huy-quan-hoa,Làm chủ photoshop cùng Huy Quần Hoa,Huy Quần Hoa,700.000,499.000,14268,4.7,4 phần,38 bài giảng,07 giờ 55 phút,"Thành thạo kỹ năng ghép và chỉnh sửa ảnh bằng Photoshop. Tự thiết kế hình ảnh cho website, Fanpage facebook, Group. Cắt ghép ảnh cùng các idol yêu thích. Thỏa sức sáng tạo hình ảnh, tự thực hiện các ý tưởng của bạn qua hình ảnh cùng Photoshop","Photoshop, Chỉnh sửa ảnh"
https://unica.vn/huong-dan-chinh-sua-anh-photoshop-chuyen-nghiep,Hướng dẫn chỉnh sửa ảnh Photoshop chuyên nghiệp,Phạm Hoàng Thanh,500.000,399.000,16,5.0,6 phần,39 bài giảng,07 giờ 44 phút,"Nhanh chóng thành thạo các công cụ trong Photoshop. Biết cách chỉnh sửa màu da, tóc mặt, blend màu để giúp bức ảnh trở nên kì thú.. Tạo ra được poster siêu ""ngầu"" và ""độc"", thể hiện phong cách riêng của bản thân.. Biết phát huy tính sáng tạo mỹ thuật và có thể tạo ra nhiều tác phẩm nghệ thuật riêng cho mình.. Có thể tự chỉnh sửa hình ảnh của mình, gia đình, bạn bè, khách hàng theo phong cách hướng dẫn.. Được tặng bộ tài liệu Photoshop nâng cao.","Photoshop, Chỉnh sửa ảnh"
https://unica.vn/a-nh-sa-ng-render-vray-5-3dsmax-2021-no-i-ngoa-i-tha-t-co-ng-tri-nh,Ánh sáng  Vật liệu  Render Vray  - 3DSMAX 2021 nội ngoại thất công trình,ĐỖ VĂN ĐẠI,1.200.000,599.000,25,4.5,4 phần,23 bài giảng,05 giờ 59 phút,Thành thạo việc đi sáng từ cơ bản đến nâng cao nội ngoại thất công trình. Hiểu rõ bản chất việc đi sáng trong thiết kế nội ngoại thất công trình - phiên bản Vray 5 - 3DsMax 2021 mới nhất.,"3DSMax, Kiến Trúc, Nội Thất"
https://unica.vn/thiet-ke-website-ban-hang-chuyen-nghiep-chuan-seo-cho-nguoi-moi,"Thiết Kế Website Bán Hàng Chuyên Nghiệp, Chuẩn SEO Cho Người Mới",Tony Công,900.000,299.000,261,4.1,5 phần,51 bài giảng,06 giờ 18 phút,Biết cách tạo website bán hàng chuẩn SEO với wordpress và theme Flatsome. Cả đời bạn sẽ KHÔNG còn mất một đồng nào nữa cho việc thiết kế website cho riêng mình hay cho doanh nghiệp của mình. SEO lên top google và đem về hàng trăm đơn hàng thụ động mỗi ngày. Tích hợp thanh toán tự động qua ngân hàng cho website. Bạn tự tin mở dịch vụ thiết kế website chuyên nghiệp cho khách hàng.. Bạn biết cách tạo ra một phễu bán hàng hiệu quả. Bạn biết cách triển khai các chiến dịch EMAIL MARKETING để bán hàng cho khách hàng trọn đời. Bạn biết cách tạo một trang Sale page có tỉ lệ chuyển đổi cao,"Bán hàng Online, Thiết kế Web"
https://unica.vn/ung-dung-unreal-engine-3ds-max-trong-thiet-ke-realtime-kien-truc,Ứng dụng Unreal Engine & 3ds Max trong thiết kế Realtime kiến trúc,Lê Thành Việt Anh,1.100.000,499.000,23,5.0,4 phần,63 bài giảng,26 giờ 09 phút,"Học được cách sử dụng 3Ds Max và Unreal Engine trong việc thiết kế công trình.. Học được cách phác thảo ý tưởng và tự lên bản vẽ công trình.. Học được quy trình thiết kế Real-time bằng 3Ds Max và Unreal Engine.. Học được cách dựng mô hình 3D công trình thực tế, từ ý tưởng tới thành phẩm.. Học được cách làm vật liệu 3D và mô phỏng công trình dưới dạng khách hàng tự tham quan công trình của mình.. Học được cách xuất file dữ liệu để gửi khách hàng.","Thiết kế công trình, 3DSMax, Thiết kế nội thất, Kiến Trúc, Nội Thất"
https://unica.vn/khoa-hoc-3dsmax-tu-co-ban-den-nang-cao,Làm chủ 3DsMax - Vray dựng hình Nội thất - Ngoại thất,Nguyễn Phúc Anh,990.000,699.000,3153,5.0,10 phần,77 bài giảng,21 giờ 27 phút,Bạn sẽ biết cách sử dụng phần mềm 3DsMax và Vray từ cơ bản tới nâng cao. Hiểu rõ 5 bước: Dựng hình - Làm ánh sáng - Làm vật liệu - Cài đặt render - Hậu kì. Dựng được ngoại thất và nội thất một cách nhanh chóng.... Biết cách setting render giúp kết xuất hình nhanh hơn.,"3DSMax, Thiết kế nội thất, Vray, Kiến Trúc, Nội Thất"
https://unica.vn/lam-chu-thiet-ke-voi-photoshop-2021,Làm chủ thiết kế với Photoshop 2021,Trịnh Duy Đông,600.000,399.000,335,5.0,2 phần,35 bài giảng,06 giờ 43 phút,"Giúp học viên biến ý tưởng của mình thành sản phẩm thiết kế. Học viên được cung cấp bài tập và học liệu đi kèm khóa học. Học viên đc tham gia nhóm học photoshop, được chia sẻ thư viện trong và sau khi học. Cung cấp kho thư viện dùng cho thiết kế 1000GB","Photoshop, Thiết kế đồ họa, Chỉnh sửa ảnh"
https://unica.vn/dung-hinh-3d-model-voi-3ds-max-substance-painter,Dựng hình 3D Model với 3ds Max & Substance Painter,Lê Thành Việt Anh,2.100.000,499.000,32,5.0,7 phần,81 bài giảng,34 giờ 06 phút,"Có khả năng dựng hình các vật thể theo ý muốn từ các vật dụng trong đời sống hằng ngày như ghế, bút, sổ tay, ghim bấm, bàn ủi, máy khoan, máy bơm nước. Tự tay thiết kế những mô hình 3D độc lạ mới mẻ. Nắm được những nguyên lý kỹ thuật cơ bản của thuật dựng hình 3D. Làm chủ được công việc, sáng tạo không ngừng. Chuyên nghiệp trong việc mô hình hoá vật thể. Có thể tham gia các dự án game, phim và quảng cáo trong và ngoài nước",3DSMax
https://unica.vn/render-vray-sketchup-anh-sang-noi-ngoai-that-cong-trinh,Render Vray Sketchup 2020 ánh sáng vật liệu nội ngoại thất công trình,ĐỖ VĂN ĐẠI,1.600.000,599.000,163,4.5,13 phần,49 bài giảng,12 giờ 50 phút,Thành thạo việc đi sáng từ cơ bản đến nâng cao nội ngoại thất công trình.. Hiểu rõ bản chất đi sáng trong thiết kế nội ngoại thất công trình phiên bản VRAY SKETCHUP mới nhất.. Tự tin làm nghề thành thạo. Tạo ra những không gian công trình ngoại thất tuyệt đẹp,"Vray, Kiến Trúc, Nội Thất, Sketchup"
https://unica.vn/trinh-bay-mot-bang-quang-cao-xinh-xan-bang-tay,Trình bày một bảng quảng cáo xinh xắn bằng tay,Nguyễn Doãn Sơn,699.000,599.000,16,5.0,9 phần,28 bài giảng,04 giờ 34 phút,"Học viên có thể tự làm ra một bảng báo cáo món ăn. Trình bày menu cho nhà hàng. Viết luận văn, trang trí bảng quảng cáo, bài viết với đa dạng nét chữ.. Có thêm tài lẻ thể hiện bản thân",Thiết kế quảng cáo
https://unica.vn/khoa-hoc-autocad-2d-tu-co-ban-den-nang-cao,Học Autocad 2D trong 15 ngày,Nguyễn Phúc Anh,599.000,399.000,39,5.0,4 phần,29 bài giảng,08 giờ 31 phút,Nắm được các kiến thức quan trọng. Biết được hệ thống các lệnh vẽ hình và cách áp dụng. Cài đặt tư duy vẽ hình nhanh chóng. Bạn sẽ vẽ được các bản vẽ kỹ thuật và biết tạo ra file in ấn bản vẽ chính xác,"Autocad, Thiết kế 2D, Kiến Trúc, Nội Thất"
